Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Today price,Realised/Unrealised Profit,Holding Period,Status,Backtested Win Rate [%],ticker,original_signal,signal_timeframe,verdict,sizing_pct,conviction_score,conviction_raw,fs_score,fs_class,yield_trap_warning,business_type,bq_raw,valuation_tax,asset_type,rationale,position_layers,not_applicable_reason
TRENDPULSE,ASHR,Long,Weekly,2026-04-19,34.78,,,36.51,4.9741%,,Open,75.0,ASHR,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,BPCL.NS,Long,Weekly,2026-04-19,312.1,,,294.45,-5.6552%,,Open,100.0,BPCL.NS,BUY,short,REDUCED BUY,25.0,2.0,2.0,63.0,moderate_high,False,cyclical,2.0,0.0,EQUITY,BQ 2.0 + valuation tax 0.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,NVDA,Long,Weekly,2026-04-19,201.68,,,219.44,8.8060%,,Open,100.0,NVDA,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,44.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,AIA.NZ,Long,Weekly,2026-04-19,8.18,,,8.25,0.8557%,,Open,93.33,AIA.NZ,BUY,short,CANCEL BUY,0.0,-5.0,-5.0,34.0,moderate_low,False,compounder,0.0,-5.0,EQUITY,BQ 0.0 + valuation tax -5.0 = -5.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
BASELINEDIVERGENCE,^GSPC,Long,Weekly,2026-04-17,7126.0601,,,7412.8398,4.0244%,,Open,83.33,^GSPC,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,^DJI,Long,Weekly,2026-04-17,49447.4297,,,49704.4688,0.5198%,,Open,100.0,^DJI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,NVDA,Long,Weekly,2026-04-17,201.68,,,219.44,8.8060%,,Open,100.0,NVDA,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,44.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,ASHR,Long,Weekly,2026-04-17,34.78,,,36.51,4.9741%,,Open,75.0,ASHR,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,AIA.NZ,Long,Weekly,2026-04-17,8.18,,,8.25,0.8557%,,Open,93.33,AIA.NZ,BUY,short,CANCEL BUY,0.0,-5.0,-5.0,34.0,moderate_low,False,compounder,0.0,-5.0,EQUITY,BQ 0.0 + valuation tax -5.0 = -5.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,XLY,Long,Weekly,2026-04-17,120.41,,,119.37,-0.8637%,,Open,92.31,XLY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,MEL.NZ,Long,Weekly,2026-04-17,5.54,,,5.85,5.5957%,,Open,100.0,MEL.NZ,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,49.25,moderate,False,income,-1.5,0.0,EQUITY,BQ -1.5 + valuation tax 0.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,^NSEI,Long,Weekly,2026-04-17,24353.5508,,,23815.8496,-2.2079%,,Open,95.24,^NSEI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,ASML,Long,Weekly,2026-04-17,1459.8,,,1565.8101,7.2620%,,Open,100.0,ASML,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,54.5,moderate,False,cyclical,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,GOOG,Long,Weekly,2026-04-17,339.4,,,386.77,13.9570%,,Open,100.0,GOOG,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,50.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,TRI.TO,Long,Weekly,2026-04-17,127.45,,,122.02,-4.2605%,,Open,83.33,TRI.TO,BUY,short,TACTICAL BUY,75.0,5.0,5.0,77.5,strong,False,income,7.0,-2.0,EQUITY,BQ 7.0 + valuation tax -2.0 = 5.0 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,NKE,Long,Weekly,2026-04-17,46.03,,,42.39,-7.9079%,,Open,85.71,NKE,BUY,short,REDUCED BUY,50.0,4.5,4.5,74.25,moderate_high,False,income,4.5,0.0,EQUITY,BQ 4.5 + valuation tax 0.0 = 4.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,GILD,Long,Weekly,2026-04-17,137.64,,,133.52,-2.9933%,,Open,77.78,GILD,BUY,short,REDUCED BUY,25.0,2.0,2.0,70.0,moderate_high,False,compounder,4.0,-2.0,EQUITY,BQ 4.0 + valuation tax -2.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,BPCL.NS,Long,Weekly,2026-04-17,312.1,,,294.45,-5.6552%,,Open,100.0,BPCL.NS,BUY,short,REDUCED BUY,25.0,2.0,2.0,63.0,moderate_high,False,cyclical,2.0,0.0,EQUITY,BQ 2.0 + valuation tax 0.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,BDL.NS,Long,Weekly,2026-04-17,1380.7,,,1401.3,1.4920%,,Open,83.33,BDL.NS,BUY,short,TACTICAL BUY,85.0,6.0,6.0,74.5,moderate_high,False,compounder,11.0,-5.0,EQUITY,BQ 11.0 + valuation tax -5.0 = 6.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,VGT,Long,Daily,2026-04-17,805.58,,,113.72,-85.8835%,,Open,92.0,VGT,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,MSFT,Long,Weekly,2026-04-17,422.79,,,412.66,-2.3960%,,Open,100.0,MSFT,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,56.25,moderate_high,False,saas,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,GBPUSD=X,Long,Weekly,2026-04-17,1.3516,,,1.3607,0.6733%,,Open,100.0,GBPUSD=X,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,CURRENCY,quoteType=CURRENCY,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=CURRENCY
TRENDPULSE,AMZN,Long,Weekly,2026-04-17,250.56,,,268.99,7.3555%,,Open,95.65,AMZN,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,50.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,DIA,Long,Weekly,2026-04-17,494.22,,,497.11,0.5848%,,Open,94.44,DIA,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
DELTADRIFT,BYD.TO,Long,Weekly,2026-04-17,167.85,,,154.86,-7.7391%,,Open,83.33,BYD.TO,BUY,short,CANCEL BUY,0.0,-4.0,-4.0,52.5,moderate,False,compounder,-3.0,-1.0,EQUITY,BQ -3.0 + valuation tax -1.0 = -4.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,JETS,Long,Weekly,2026-04-17,27.92,,,26.61,-4.6920%,,Open,100.0,JETS,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,FRW.NZ,Long,Weekly,2026-04-17,12.25,,,12.9,5.3061%,,Open,100.0,FRW.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,71.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
OSCILLATOR DELTA,NAUKRI.NS,Long,Daily,2026-04-16,1047.7,,,961.2,-8.2562%,,Open,87.5,NAUKRI.NS,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,53.25,moderate,False,compounder,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,MSFT,Long,Daily,2026-04-16,420.26,,,412.66,-1.8084%,,Open,100.0,MSFT,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,56.25,moderate_high,False,saas,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,ATM.NZ,Long,Daily,2026-04-16,9.5,,,8.05,-15.2632%,,Open,75.0,ATM.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,66.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,MCY.NZ,Long,Daily,2026-04-15,6.73,,,6.85,1.7831%,,Open,97.37,MCY.NZ,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,49.25,moderate,False,income,-1.5,0.0,EQUITY,BQ -1.5 + valuation tax 0.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,SPY,Long,Daily,2026-04-15,699.94,2026-04-22,711.21,711.21,1.6101%,7.0,Closed,100.0,SPY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,PFE,Long,Daily,2026-04-15,27.19,,,25.81,-5.0754%,,Open,92.31,PFE,BUY,short,CANCEL BUY,0.0,1.0,1.0,65.5,moderate_high,False,income,1.0,0.0,EQUITY,BQ 1.0 + valuation tax 0.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
SIGMASHELL,DOL.TO,Long,Daily,2026-04-15,174.38,,,173.77,-0.3498%,,Open,100.0,DOL.TO,BUY,short,CANCEL BUY,0.0,1.0,1.0,65.0,moderate_high,False,compounder,4.0,-3.0,EQUITY,BQ 4.0 + valuation tax -3.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,ATM.NZ,Long,Daily,2026-04-15,9.4,,,8.05,-14.3617%,,Open,100.0,ATM.NZ,BUY,short,TACTICAL BUY,85.0,5.5,5.5,66.75,moderate_high,False,income,5.5,0.0,EQUITY,BQ 5.5 + valuation tax 0.0 = 5.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,TD.TO,Long,Daily,2026-04-15,142.77,2026-05-01,145.84,145.84,2.1503%,16.0,Closed,90.91,TD.TO,BUY,short,CANCEL BUY,0.0,-6.0,-6.0,31.5,moderate_low,False,compounder,-1.0,-5.0,EQUITY,BQ -1.0 + valuation tax -5.0 = -6.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,CSU.TO,Long,Daily,2026-04-15,2631.5601,,,2414.3101,-8.2556%,,Open,89.47,CSU.TO,BUY,short,REDUCED BUY,25.0,2.0,2.0,62.5,moderate_high,False,saas,3.0,-1.0,EQUITY,BQ 3.0 + valuation tax -1.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,KWEB,Long,Daily,2026-04-15,29.64,,,29.59,-0.1687%,,Open,100.0,KWEB,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,MA,Long,Daily,2026-04-14,513.16,2026-04-20,516.65,516.65,0.6801%,6.0,Closed,81.48,MA,BUY,short,CANCEL BUY,0.0,-1.0,-1.0,57.0,moderate_high,False,compounder,4.0,-5.0,EQUITY,BQ 4.0 + valuation tax -5.0 = -1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,^GSPC,Long,Daily,2026-04-14,6967.3799,2026-04-21,7064.0098,7064.0098,1.3869%,7.0,Closed,100.0,^GSPC,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
TRENDPULSE,TRI.TO,Long,Daily,2026-04-14,121.22,2026-04-21,132.44,132.44,9.2559%,7.0,Closed,100.0,TRI.TO,BUY,short,TACTICAL BUY,75.0,5.0,5.0,77.5,strong,False,income,7.0,-2.0,EQUITY,BQ 7.0 + valuation tax -2.0 = 5.0 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,XLV,Long,Daily,2026-04-14,148.83,,,143.04,-3.8903%,,Open,80.77,XLV,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,MSFT,Long,Daily,2026-04-14,393.11,2026-04-20,418.07,418.07,6.3494%,6.0,Closed,100.0,MSFT,BUY,short,CANCEL BUY,0.0,-2.5,-2.5,56.25,moderate_high,False,saas,2.5,-5.0,EQUITY,BQ 2.5 + valuation tax -5.0 = -2.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,MCY.NZ,Long,Daily,2026-04-14,6.6,2026-05-06,6.8,6.8,3.0303%,22.0,Closed,97.37,MCY.NZ,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,49.25,moderate,False,income,-1.5,0.0,EQUITY,BQ -1.5 + valuation tax 0.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,BYDDY,Long,Daily,2026-04-14,14.1,,,12.94,-8.2270%,,Open,91.67,BYDDY,BUY,short,REDUCED BUY,40.0,2.0,2.0,55.0,moderate_high,False,compounder,4.0,-2.0,EQUITY,BQ 4.0 + valuation tax -2.0 = 2.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
OSCILLATOR DELTA,XLY,Long,Daily,2026-04-14,116.44,2026-04-23,117.74,117.74,1.1165%,9.0,Closed,85.71,XLY,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
TRENDPULSE,NFLX,Long,Daily,2026-04-14,106.28,,,85.45,-19.5992%,,Open,88.89,NFLX,BUY,short,CANCEL BUY,0.0,-0.5,-0.5,61.25,moderate_high,False,compounder,2.5,-3.0,EQUITY,BQ 2.5 + valuation tax -3.0 = -0.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,AMZN,Long,Daily,2026-04-14,249.02,2026-04-24,263.99,263.99,6.0116%,10.0,Closed,100.0,AMZN,BUY,short,CANCEL BUY,0.0,-1.5,-1.5,50.75,moderate,False,compounder,3.5,-5.0,EQUITY,BQ 3.5 + valuation tax -5.0 = -1.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,TD.TO,Long,Daily,2026-04-14,141.95,2026-04-21,144.11,144.11,1.5217%,7.0,Closed,90.91,TD.TO,BUY,short,CANCEL BUY,0.0,-6.0,-6.0,31.5,moderate_low,False,compounder,-1.0,-5.0,EQUITY,BQ -1.0 + valuation tax -5.0 = -6.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
DELTADRIFT,^VIX,Long,Daily,2026-04-13,19.12,,,18.38,-3.8703%,,Open,80.0,^VIX,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
TRENDPULSE,AVGO,Long,Daily,2026-04-13,379.75,2026-04-20,399.63,399.63,5.2350%,7.0,Closed,95.24,AVGO,BUY,short,CANCEL BUY,0.0,-2.0,-2.0,43.5,moderate,False,compounder,3.0,-5.0,EQUITY,BQ 3.0 + valuation tax -5.0 = -2.0 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,SONY,Long,Weekly,2026-04-12,21.05,,,21.29,1.1401%,,Open,100.0,SONY,BUY,short,CANCEL BUY,0.0,-3.5,-3.5,50.75,moderate,False,compounder,-0.5,-3.0,EQUITY,BQ -0.5 + valuation tax -3.0 = -3.5 | FS class moderate,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,EFN.TO,Long,Weekly,2026-04-12,32.09,,,26.85,-16.3291%,,Open,90.0,EFN.TO,BUY,short,CANCEL BUY,0.0,-8.0,-8.0,31.5,moderate_low,False,compounder,-3.0,-5.0,EQUITY,BQ -3.0 + valuation tax -5.0 = -8.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,MA,Long,Weekly,2026-04-12,498.66,,,497.81,-0.1705%,,Open,90.48,MA,BUY,short,CANCEL BUY,0.0,-1.0,-1.0,57.0,moderate_high,False,compounder,4.0,-5.0,EQUITY,BQ 4.0 + valuation tax -5.0 = -1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,META,Long,Weekly,2026-04-12,629.86,,,598.86,-4.9217%,,Open,100.0,META,BUY,short,CANCEL BUY,0.0,0.5,0.5,63.75,moderate_high,False,compounder,3.5,-3.0,EQUITY,BQ 3.5 + valuation tax -3.0 = 0.5 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,FXI,Long,Weekly,2026-04-12,36.25,,,37.47,3.3655%,,Open,94.44,FXI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
FRACTAL TRACK,BIPC.TO,Long,Weekly,2026-04-12,58.11,,,54.08,-6.9351%,,Open,100.0,BIPC.TO,BUY,short,CANCEL BUY,0.0,-1.0,-1.0,55.0,moderate_high,False,income,0.0,-1.0,EQUITY,BQ 0.0 + valuation tax -1.0 = -1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,IEI,Long,Weekly,2026-04-12,118.42,,,117.8,-0.5236%,,Open,87.5,IEI,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
DELTADRIFT,BBTC.NS,Long,Weekly,2026-04-12,1487.4,,,1509.4,1.4791%,,Open,71.43,BBTC.NS,BUY,short,TACTICAL BUY,60.0,5.0,5.0,75.5,strong,False,compounder,5.0,0.0,EQUITY,BQ 5.0 + valuation tax 0.0 = 5.0 | FS class strong,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
TRENDPULSE,AIA.NZ,Long,Weekly,2026-04-12,8.25,,,8.25,0.0000%,,Open,100.0,AIA.NZ,BUY,short,CANCEL BUY,0.0,-5.0,-5.0,34.0,moderate_low,False,compounder,0.0,-5.0,EQUITY,BQ 0.0 + valuation tax -5.0 = -5.0 | FS class moderate_low,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,^NZ50,Long,Weekly,2026-04-12,13181.4404,,,13210.4805,0.2203%,,Open,100.0,^NZ50,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,INDEX,quoteType=INDEX,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=INDEX
FRACTAL TRACK,BRK-B,Long,Weekly,2026-04-12,479.9,,,479.55,-0.0729%,,Open,95.45,BRK-B,BUY,short,CANCEL BUY,0.0,1.0,1.0,60.0,moderate_high,False,compounder,2.0,-1.0,EQUITY,BQ 2.0 + valuation tax -1.0 = 1.0 | FS class moderate_high,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",
FRACTAL TRACK,SLV,Long,Weekly,2026-04-12,69.08,,,78.0,12.9126%,,Open,91.67,SLV,BUY,short,NOT_APPLICABLE,0.0,,,,,False,,,,ETF,quoteType=ETF,"{'core_fraction': 0.0, 'tactical_fraction': 0.0, 'core_signal_date': None, 'tactical_signal_date': None, 'core_model': None, 'tactical_model': None}",quoteType=ETF
