Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"BRK-B, Long, 2025-05-04 (Price: 539.8)",No Exit Yet,"-10.41%, 1.1 year","96.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2025-05-02",Already confirmed,"2026-05-26 (Price: 483.62), 10.41% below",1.1 year,533.63,No Information,No Information,No Information,No Information,11.6%/2.26%/4.73%,"13.62%, 25.57%",9.8 months/1.2 month/2.2 months,2026-07-03/2025-06-25/2025-08-07,8.49%,8.58%,-0.09%,0.49,0.55,575.2649/565.3325/774.54/No Horizontal Resistance/No Target/630.85/No EMA 200 Target,442.66/268.082/491.88/449.7662/No F-Track Level/No F-Track Level/472.29,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2015-05-17 (Price: 148.57)",2025-05-04 (Price: 539.8),2025-05-02 (Price: 539.8),387/389/387 days,10.41% below/10.41% below/10.41% below,2015-05-17 (Price: 148.57)/2025-05-04 (Price: 530.5998),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BRK-B, Long, 2025-03-30 (Price: 526.31)",No Exit Yet,"-8.11%, 1.2 year","96.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2025-03-28",Already confirmed,"2026-05-26 (Price: 483.62), 8.11% below",1.2 year,523.1,No Information,No Information,No Information,No Information,11.6%/2.26%/4.73%,"13.62%, 25.57%",9.8 months/1.2 month/2.2 months,2026-05-29/2025-05-21/2025-07-03,8.49%,8.58%,-0.09%,0.49,0.55,560.8886/551.2045/752.95/No Horizontal Resistance/533.0296/630.85/No EMA 200 Target,442.66/200.57/491.88/449.7662/No F-Track Level/No F-Track Level/459.0,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"4, 2015-05-17 (Price: 148.57)",2025-03-30 (Price: 526.31),2025-03-30 (Price: 526.31),422/422/422 days,8.11% below/8.11% below/8.11% below,2015-05-17 (Price: 148.57)/2025-03-30 (Price: 522.1612),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"IHI, Long, 2025-02-28 (Price: 63.77)",2026-05-26 (Price: 50.37),"-21.01%, 1.3 year","71.43%, Past 20 years, 7","Monthly, is CONFIRMED on 2025-02-28",Already confirmed,"2026-05-26 (Price: 50.37), 21.01% below",1.3 year,63.37,No Information,No Information,No Information,No Information,16.7%/2.84%/13.93%,"21.92%, 22.64%",7.1 months/5.1 months/6.7 months,2026-01-02/2025-10-07/2025-12-16,3.99%,6.66%,-2.67%,0.06,0.39,72.1813/72.6532/68.59/66.92/68.9264/76.3906/No EMA 200 Target,45.26/46.8983/56.0899/46.1919/No F-Track Level/No F-Track Level/58.82,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2022-08-31 (Price: 55.73)",2025-01-31 (Price: 63.81),2025-02-28 (Price: 63.77),480/452/452 days,21.06% below/21.01% below/21.01% below,2022-08-31 (Price: 55.73)/2025-02-28 (Price: 61.2236),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"FBU.NZ, Long, 2025-02-28 (Price: 3.39)",2026-05-26 (Price: 3.19),"-5.9%, 1.3 year","80.0%, Past 20 years, 10","Monthly, is CONFIRMED on 2025-02-28",Already confirmed,"2026-05-26 (Price: 3.19), 5.9% below",1.3 year,2.85,No Information,No Information,No Information,No Information,26.1%/3.25%/14.68%,"37.82%, 49.28%",1.3 year/5 months/10.1 months,2027-01-06/2025-10-03/2026-05-12,4.05%,0.74%,3.31%,-0.09,0.01,3.7883/3.8877/4.74/7.985/12.7156/14.3053/No EMA 200 Target,2.83/3.3133/3.1474/No stop loss/No F-Track Level/No F-Track Level/3.02,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2023-08-31 (Price: 5.64)",2024-12-31 (Price: 2.85),2025-02-27 (Price: 3.27),511/453/452 days,11.93% above/2.45% below/5.9% below,2023-08-31 (Price: 5.64)/2025-02-28 (Price: 2.5338),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"EBO.NZ, Long, 2025-02-09 (Price: 41.55)",No Exit Yet,"-52.61%, 1.3 year","95.83%, Past 10 years, 24","Weekly, is CONFIRMED on 2025-02-07",Already confirmed,"2026-05-26 (Price: 19.69), 52.61% below",1.3 year,39.99,No Information,No Information,No Information,No Information,19.42%/1.19%/7.71%,"17.86%, 31.1%",1 year/1.2 month/4.2 months,2026-07-15/2025-04-02/2025-08-10,10.78%,5.8%,4.98%,0.62,0.3,43.6275/44.7535/44.76/46.625/51.6772/55.325/No EMA 200 Target,36.45/21.4/41.5494/33.2406/No F-Track Level/No F-Track Level/35.94,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2024-05-05 (Price: 36.2)",2025-02-02 (Price: 40.0),2025-02-04 (Price: 41.0),478/476/471 days,50.77% below/51.98% below/52.61% below,2024-05-05 (Price: 36.2)/2025-02-09 (Price: 39.1851),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"XLY, Long, 2024-12-31 (Price: 112.175)",2026-05-26 (Price: 119.45),"6.49%, 1.4 year","93.75%, Past 20 years, 16","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-05-26 (Price: 119.45), 6.49% above",1.4 year,111.935,No Information,No Information,No Information,No Information,32.13%/5.25%/17.76%,"17.44%, 51.92%",1.5 year/5.1 months/11 months,2027-02-21/2025-08-09/2026-04-22,4.49%,6.16%,-1.67%,1.01,0.34,132.961/132.0973/169.9/No Horizontal Resistance/125.4815/133.9156/No EMA 200 Target,64.58/67.241/86.1124/56.5683/No F-Track Level/No F-Track Level/96.23,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2000-04-30 (Price: 15.9688)",2024-11-30 (Price: 111.15),2024-12-31 (Price: 112.175),542/511/511 days,7.47% above/6.49% above/6.49% above,2000-04-30 (Price: 15.9688)/2024-12-31 (Price: 102.765),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"GRANULES.NS, Long, 2024-12-31 (Price: 592.3)",No Exit Yet,"27.72%, 1.4 year","100.0%, Past 20 years, 17","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-05-26 (Price: 756.5), 27.72% above",1.4 year,580.1,No Information,No Information,No Information,No Information,124.09%/7.62%/82.79%,"-0.0%, 48.59%",1.9 year/5.1 months/10.3 months,2027-09-17/2025-08-09/2026-03-23,25.6%,15.18%,10.42%,1.04,0.67,993.6425/1082.6652/940.0/No Horizontal Resistance/732.8952/874.0036/No EMA 200 Target,280.1/229.525/500.6768/454.1688/No F-Track Level/No F-Track Level/531.3,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"6, 2006-01-31 (Price: 12.8)",2024-12-31 (Price: 592.3),2024-12-26 (Price: 592.95),511/516/511 days,27.72% above/27.58% above/27.72% above,2006-01-31 (Price: 12.8)/2024-12-31 (Price: 546.75),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"CRM, Long, 2024-12-31 (Price: 334.33)",No Exit Yet,"-46.44%, 1.4 year","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2024-12-31",Already confirmed,"2026-05-26 (Price: 179.08), 46.44% below",1.4 year,332.0,No Information,No Information,No Information,No Information,30.75%/5.96%/26.4%,"-0.0%, 24.09%",1.1 year/5.1 months/9.1 months,2026-07-27/2025-08-09/2026-01-30,10.8%,13.06%,-2.26%,1.82,0.61,407.8826/422.5931/364.23/No Horizontal Resistance/335.5697/354.7868/No EMA 200 Target,132.59/156.1/298.121/253.2538/No F-Track Level/No F-Track Level/282.07,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2020-09-30 (Price: 284.5)",2024-12-31 (Price: 334.33),2024-12-31 (Price: 334.33),511/511/511 days,46.44% below/46.44% below/46.44% below,2020-09-30 (Price: 284.5)/2024-12-31 (Price: 326.0407),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"JD, Long, 2024-10-31 (Price: 40.62)",No Exit Yet,"-26.17%, 1.6 year","100.0%, Past 20 years, 5","Monthly, is CONFIRMED on 2024-10-31",Already confirmed,"2026-05-26 (Price: 29.99), 26.17% below",1.6 year,39.79,No Information,No Information,No Information,No Information,81.07%/40.95%/56.59%,"-0.0%, 14.65%",9.2 months/5.1 months/7.1 months,2025-12-04/2025-06-09/2025-09-04,21.63%,1.01%,20.62%,0.98,0.14,74.952/63.6069/81.22/92.73/97.2627/102.2552/No EMA 200 Target,22.55/24.07/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/28.93,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-02-28 (Price: 108.29)",2024-09-30 (Price: 40.0),2024-10-28 (Price: 41.64),603/575/572 days,25.02% below/27.98% below/26.17% below,2021-02-28 (Price: 108.29)/2024-10-31 (Price: 26.3767),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"PG, Long, 2024-09-30 (Price: 173.2)",No Exit Yet,"-17.46%, 1.7 year","92.86%, Past 20 years, 14","Monthly, is CONFIRMED on 2024-09-30",Already confirmed,"2026-05-26 (Price: 142.96), 17.46% below",1.7 year,171.03,No Information,No Information,No Information,No Information,16.93%/4.07%/9.03%,"3.8%, 22.42%",2.8 years/5.1 months/1 year,2028-09-27/2025-05-09/2026-03-05,4.95%,4.31%,0.64%,0.51,0.19,183.6613/188.84/253.33/No Horizontal Resistance/186.6499/209.3631/No EMA 200 Target,126.25/122.9033/161.0808/140.2317/No F-Track Level/No F-Track Level/162.39,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2000-12-31 (Price: 39.6562)",2024-08-31 (Price: 171.54),2024-09-30 (Price: 173.2),633/603/603 days,16.66% below/17.46% below/17.46% below,2000-12-31 (Price: 39.6562)/2024-09-30 (Price: 168.2911),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"JD, Long, 2024-09-29 (Price: 39.9)",No Exit Yet,"-24.84%, 1.7 year","77.78%, Past 10 years, 9","Weekly, is CONFIRMED on 2024-09-27",Already confirmed,"2026-05-26 (Price: 29.99), 24.84% below",1.7 year,29.11,No Information,No Information,No Information,No Information,21.39%/10.27%/16.02%,"63.97%, 76.21%",5.8 months/1.9 month/3.5 months,2025-06-08/2024-12-20/2025-02-28,-14.42%,2.3%,-16.72%,-0.19,0.22,41.4681/46.292/80.93/92.73/103.1027/108.0778/No EMA 200 Target,25.16/24.07/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/27.07,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"0, 2021-02-21 (Price: 108.29)",2024-09-22 (Price: 28.55),2024-09-27 (Price: 39.9),611/606/604 days,5.04% above/24.84% below/24.84% below,2021-02-21 (Price: 108.29)/2024-09-29 (Price: 27.2889),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"XLV, Long, 2024-08-31 (Price: 157.2)",2026-05-26 (Price: 148.51),"-5.53%, 1.8 year","80.95%, Past 20 years, 21","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-05-26 (Price: 148.51), 5.53% below",1.8 year,150.4,No Information,No Information,No Information,No Information,11.06%/0.33%/6.16%,"7.57%, 36.99%",2.7 years/5.1 months/1.4 year,2028-07-08/2025-04-09/2026-08-29,3.06%,4.53%,-1.47%,-0.07,0.22,170.7978/166.8835/166.33/No Horizontal Resistance/No Target/174.1807/No EMA 200 Target,124.54/100.54/117.2225/81.225/No F-Track Level/No F-Track Level/143.1,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-12-31 (Price: 141.98)",2024-08-31 (Price: 157.2),2024-08-30 (Price: 157.2),633/634/633 days,5.53% below/5.53% below/5.53% below,2021-12-31 (Price: 141.98)/2024-08-31 (Price: 149.5927),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"TCS.NS, Long, 2024-08-31 (Price: 4553.75)",No Exit Yet,"-50.01%, 1.8 year","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-05-26 (Price: 2276.2), 50.01% below",1.8 year,4399.3999,No Information,No Information,No Information,No Information,33.56%/4.61%/26.0%,"-0.0%, 13.31%",10.2 months/6 months/8.2 months,2025-11-17/2025-05-18/2025-08-20,11.18%,10.08%,1.1%,1.26,0.54,5348.3794/5737.725/4892.06/No Horizontal Resistance/5051.5642/5692.579/No EMA 200 Target,3004.55/2272.475/4231.4862/3595.5983/No F-Track Level/No F-Track Level/3931.21,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-10-31 (Price: 3989.8999)",2024-08-31 (Price: 4553.75),2024-08-30 (Price: 4553.75),633/634/633 days,50.01% below/50.01% below/50.01% below,2021-10-31 (Price: 3989.8999)/2024-08-31 (Price: 4300.4138),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"INFY, Long, 2024-08-31 (Price: 23.28)",2026-04-30 (Price: 12.46),"-46.48%, 1.7 year","76.92%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-08-31",Already confirmed,"2026-05-26 (Price: 12.08), 48.11% below",1.8 year,22.29,No Information,No Information,No Information,No Information,32.46%/12.69%/24.68%,"46.48%, 58.28%",1.3 year/5 months/8.6 months,2026-07-09/2025-04-05/2025-09-08,6.06%,5.08%,0.98%,0.29,0.27,24.9794/29.0255/25.15/24.21/31.8515/41.1179/No EMA 200 Target,15.54/16.315/20.4002/13.0115/No F-Track Level/No F-Track Level/18.98,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2022-01-31 (Price: 26.39)",2024-07-31 (Price: 22.13),2024-08-30 (Price: 23.28),664/634/633 days,45.41% below/48.11% below/48.11% below,2022-01-31 (Price: 26.39)/2024-08-31 (Price: 19.384),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"^NSEI, Long, 2024-07-31 (Price: 24951.1504)",2026-05-26 (Price: 23913.6992),"-4.16%, 1.8 year","75.0%, Past 20 years, 8","Monthly, is CONFIRMED on 2024-07-31",Already confirmed,"2026-05-26 (Price: 23913.6992), 4.16% below",1.8 year,23992.9492,No Information,No Information,No Information,No Information,12.44%/2.54%/7.03%,"3.32%, 14.78%",1.6 year/6 months/11.3 months,2026-11-12/2025-04-17/2025-12-04,5.48%,6.07%,-0.59%,-0.01,0.32,27136.8712/26705.2163/36682.05/No Horizontal Resistance/33071.3292/48196.8152/No EMA 200 Target,15780.25/15428.8669/23723.236/17945.8431/No F-Track Level/No F-Track Level/21921.5,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"10, 2010-04-30 (Price: 5399.6499)",2024-06-30 (Price: 24010.5996),2024-07-31 (Price: 24951.1504),695/664/664 days,0.4% below/4.16% below/4.16% below,2010-04-30 (Price: 5399.6499)/2024-07-31 (Price: 23464.0286),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"MEL.NZ, Long, 2024-05-31 (Price: 6.76)",No Exit Yet,"-12.72%, 2 years","88.89%, Past 20 years, 9","Monthly, is CONFIRMED on 2024-05-31",Already confirmed,"2026-05-26 (Price: 5.9), 12.72% below",2 years,5.95,No Information,No Information,No Information,No Information,24.71%/12.8%/20.43%,"24.88%, 41.24%",11.1 months/5 months/7.7 months,2025-09-25/2025-01-03/2025-04-30,7.04%,7.6%,-0.56%,0.43,0.44,8.2256/8.1411/7.61/No Horizontal Resistance/7.4565/8.4564/No EMA 200 Target,4.83/4.355/6.1182/4.8318/No F-Track Level/No F-Track Level/5.53,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 2022-08-31 (Price: 5.35)",2024-05-31 (Price: 6.76),2024-05-31 (Price: 6.76),725/725/725 days,12.72% below/12.72% below/12.72% below,2022-08-31 (Price: 5.35)/2024-05-31 (Price: 5.9762),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"PG, Long, 2024-04-30 (Price: 163.2)",No Exit Yet,"-12.4%, 2.1 years","92.86%, Past 20 years, 14","Monthly, is CONFIRMED on 2024-04-30",Already confirmed,"2026-05-26 (Price: 142.96), 12.4% below",2.1 years,161.78,No Information,No Information,No Information,No Information,16.93%/4.07%/9.03%,"3.8%, 22.42%",2.8 years/5.1 months/1 year,2028-04-27/2024-12-07/2025-10-03,4.95%,4.31%,0.64%,0.51,0.19,173.0573/177.937/164.49/165.125/186.6499/209.3631/No EMA 200 Target,126.25/123.62/161.0808/140.2317/No F-Track Level/No F-Track Level/153.29,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2022-01-31 (Price: 165.35)",2024-04-30 (Price: 163.2),2024-04-30 (Price: 163.2),756/756/756 days,12.4% below/12.4% below/12.4% below,2022-01-31 (Price: 165.35)/2024-04-30 (Price: 155.4453),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"XLV, Long, 2024-02-29 (Price: 144.82)",2026-05-26 (Price: 148.51),"2.55%, 2.3 years","80.95%, Past 20 years, 21","Monthly, is CONFIRMED on 2024-02-29",Already confirmed,"2026-05-26 (Price: 148.51), 2.55% above",2.3 years,140.55,No Information,No Information,No Information,No Information,11.06%/0.33%/6.16%,"7.57%, 36.99%",2.7 years/5.1 months/1.4 year,2028-01-06/2024-10-07/2026-02-26,3.06%,4.53%,-1.47%,-0.07,0.22,157.3469/153.7409/146.52/No Horizontal Resistance/153.114/174.1807/No EMA 200 Target,124.54/86.68/117.2225/81.225/No F-Track Level/No F-Track Level/133.48,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-12-31 (Price: 141.98)",2023-12-31 (Price: 136.38),2024-02-01 (Price: 142.2),877/845/817 days,8.89% above/4.44% above/2.55% above,2021-12-31 (Price: 141.98)/2024-02-29 (Price: 134.96),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"RELIANCE.NS, Long, 2024-02-29 (Price: 1460.8)",2026-05-26 (Price: 1356.3),"-7.15%, 2.3 years","84.62%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-02-29",Already confirmed,"2026-05-26 (Price: 1356.3), 7.15% below",2.3 years,1435.0,No Information,No Information,No Information,No Information,42.45%/7.3%/18.13%,"0.53%, 36.79%",1.4 year/7.1 months/1.1 year,2026-02-26/2025-01-02/2025-09-24,6.85%,11.69%,-4.84%,0.87,0.6,2144.8926/1725.643/1575.43/No Horizontal Resistance/1503.6962/2250.6285/No EMA 200 Target,1071.86/853.4344/1393.886/957.4297/No F-Track Level/No F-Track Level/1244.6,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-10-31 (Price: 1269.7476)",2024-01-31 (Price: 1426.625),2024-02-29 (Price: 1460.8),846/817/817 days,4.93% below/7.15% below/7.15% below,2021-10-31 (Price: 1269.7476)/2024-02-29 (Price: 1334.1423),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BYD.TO, Long, 2023-12-31 (Price: 278.49)",No Exit Yet,"-47.33%, 2.4 years","100.0%, Past 20 years, 16","Monthly, is CONFIRMED on 2023-12-31",Already confirmed,"2026-05-26 (Price: 146.68), 47.33% below",2.4 years,258.84,No Information,No Information,No Information,No Information,21.68%/5.8%/10.46%,"-0.0%, 33.29%",1.1 year/5.1 months/9.9 months,2025-07-26/2024-08-08/2025-03-05,13.56%,9.1%,4.46%,0.84,0.45,411.3297/307.6201/298.58/No Horizontal Resistance/312.8053/367.2583/No EMA 200 Target,138.66/166.48/229.0045/147.1212/No F-Track Level/No F-Track Level/241.57,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-02-28 (Price: 245.0)",2023-11-30 (Price: 258.74),2023-12-29 (Price: 278.49),908/879/877 days,43.31% below/47.33% below/47.33% below,2021-02-28 (Price: 245.0)/2023-12-31 (Price: 256.8514),No Information,No Information,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"BEL.NS, Long, 2026-05-26 (Price: 420.1)",No Exit Yet,"0.0%, 0 days","100.0%, Past 6 years, 13","Daily, is Confirmed on 2026-05-26",No Cancellation Possible,"2026-05-26 (Price: 420.1), 0.0% below",0 days,423.5,No Information,No Information,No Information,No Information,9.86%/0.3%/4.12%,"0.0%, 11.08%",1.9 month/2 days/23 days,2026-08-16/2026-05-28/2026-06-28,13.77%,42.47%,-28.7%,1.22,2.14,491.9371/437.4081/449.51/433.5/453.9486/522.5255/No EMA 200 Target,No Recent Minima/61.7416/333.1625/286.855/418.2749/384.3676/415.39,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-13 (Price: 415.75)/2026-05-20 (Price: 407.0),17 days/1 day/5 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"HDFCBANK.NS, Long, 2026-05-25 (Price: 786.85)",No Exit Yet,"-1.01%, 1 day","80.0%, Past 6 years, 20","Daily, is Confirmed on 2026-05-25",No Cancellation Possible,"2026-05-26 (Price: 778.9), 1.01% below",1 day,776.0,No Information,No Information,No Information,No Information,6.75%/0.15%/2.38%,"12.51%, 12.74%",3.3 months/3 days/1 month,2026-10-15/2026-05-29/2026-07-07,0.18%,6.24%,-6.06%,-0.12,0.33,819.5043/805.577/826.19/1009.6/1098.0619/1180.6259/921.39,No Recent Minima/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-13 (Price: 747.35)/2026-05-14 (Price: 747.0),21 days/1 day/5 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"PG, Long, 2026-05-22 (Price: 144.44)",No Exit Yet,"-1.02%, 4 days","88.89%, Past 6 years, 18","Daily, is Confirmed on 2026-05-22",No Cancellation Possible,"2026-05-26 (Price: 142.96), 1.02% below",4 days,143.87,No Information,No Information,No Information,No Information,5.88%/0.19%/2.64%,"11.02%, 11.43%",4.4 months/6 days/1.3 month,2026-11-29/2026-05-30/2026-07-17,5.36%,3.03%,2.33%,0.14,0.09,150.6943/148.2532/151.66/179.4533/186.6499/209.3631/149.81,No Recent Minima/137.0167/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-15 (Price: 141.2)/2026-05-19 (Price: 140.85),17 days/1 day/8 days,No Information,No Information,No Information,No Information
