Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
TRENDPULSE,"PG, Long, 2024-04-30 (Price: 163.2)",No Exit Yet,"-8.67%, 2.1 years","92.86%, Past 20 years, 14","Monthly, is CONFIRMED on 2024-04-30",Already confirmed,"2026-06-10 (Price: 149.05), 8.67% below",2.1 years,161.78,No Information,No Information,No Information,No Information,16.93%/4.07%/9.03%,"3.8%, 22.42%",2.8 years/5.1 months/1 year,2028-04-27/2024-12-07/2025-10-03,4.95%,4.31%,0.64%,0.51,0.19,173.0573/177.937/164.49/165.125/186.6499/209.3631/No EMA 200 Target,126.25/123.62/161.0808/140.2317/No F-Track Level/No F-Track Level/153.29,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2022-01-31 (Price: 165.35)",2024-04-30 (Price: 163.2),2024-04-30 (Price: 163.2),771/771/771 days,8.67% below/8.67% below/8.67% below,2022-01-31 (Price: 165.35)/2024-04-30 (Price: 155.4453),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"XLV, Long, 2024-02-29 (Price: 144.82)",2026-05-31 (Price: 149.47),"3.21%, 2.3 years","80.95%, Past 20 years, 21","Monthly, is CONFIRMED on 2024-02-29",Already confirmed,"2026-06-10 (Price: 152.85), 5.54% above",2.3 years,140.55,No Information,No Information,No Information,No Information,11.06%/0.33%/6.16%,"7.57%, 36.99%",2.7 years/5.1 months/1.4 year,2028-01-06/2024-10-07/2026-02-26,3.06%,4.53%,-1.47%,-0.07,0.22,157.3469/153.7409/146.52/No Horizontal Resistance/153.114/174.1807/No EMA 200 Target,124.54/86.68/117.2225/81.225/No F-Track Level/No F-Track Level/133.48,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-12-31 (Price: 141.98)",2023-12-31 (Price: 136.38),2024-02-01 (Price: 142.2),892/860/832 days,12.08% above/7.49% above/5.54% above,2021-12-31 (Price: 141.98)/2024-02-29 (Price: 134.96),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"RELIANCE.NS, Long, 2024-02-29 (Price: 1460.8)",2026-05-31 (Price: 1321.2),"-9.56%, 2.3 years","84.62%, Past 20 years, 13","Monthly, is CONFIRMED on 2024-02-29",Already confirmed,"2026-06-10 (Price: 1258.8), 13.83% below",2.3 years,1435.0,No Information,No Information,No Information,No Information,42.45%/7.3%/18.13%,"0.53%, 36.79%",1.4 year/7.1 months/1.1 year,2026-02-26/2025-01-02/2025-09-24,6.85%,11.69%,-4.84%,0.87,0.6,2144.8926/1725.643/1575.43/No Horizontal Resistance/1503.6962/2250.6285/No EMA 200 Target,1071.86/853.4344/1393.886/957.4297/No F-Track Level/No F-Track Level/1244.6,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-10-31 (Price: 1269.7476)",2024-01-31 (Price: 1426.625),2024-02-29 (Price: 1460.8),861/832/832 days,11.76% below/13.83% below/13.83% below,2021-10-31 (Price: 1269.7476)/2024-02-29 (Price: 1334.1423),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ATD.TO, Long, 2023-12-31 (Price: 78.03)",2026-06-10 (Price: 83.43),"6.92%, 2.5 years","100.0%, Past 20 years, 13","Monthly, is CONFIRMED on 2023-12-31",Already confirmed,"2026-06-10 (Price: 83.43), 6.92% above",2.5 years,77.26,No Information,No Information,No Information,No Information,32.26%/9.09%/17.41%,"-0.0%, 18.24%",1.4 year/5 months/8.4 months,2025-12-28/2024-08-04/2024-12-30,13.16%,13.89%,-0.73%,1.92,0.69,101.2361/91.615/124.56/No Horizontal Resistance/85.3936/96.14/No EMA 200 Target,38.63/39.8362/59.8475/53.4732/No F-Track Level/No F-Track Level/70.09,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"2, 1999-04-30 (Price: 0.4844)",2023-12-31 (Price: 78.03),2023-12-27 (Price: 77.4),892/896/892 days,6.92% above/7.79% above/6.92% above,1999-04-30 (Price: 0.4844)/2023-12-31 (Price: 74.2933),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"BYD.TO, Long, 2023-12-31 (Price: 278.49)",2026-06-10 (Price: 133.12),"-52.2%, 2.5 years","100.0%, Past 20 years, 16","Monthly, is CONFIRMED on 2023-12-31",Already confirmed,"2026-06-10 (Price: 133.12), 52.2% below",2.5 years,258.84,No Information,No Information,No Information,No Information,21.68%/5.8%/10.46%,"-0.0%, 33.29%",1.1 year/5.1 months/9.9 months,2025-07-26/2024-08-08/2025-03-05,13.56%,9.1%,4.46%,0.84,0.45,411.3297/307.6201/298.58/No Horizontal Resistance/312.8053/367.2583/No EMA 200 Target,138.66/166.48/229.0045/147.1212/No F-Track Level/No F-Track Level/241.57,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"0, 2021-02-28 (Price: 245.0)",2023-11-30 (Price: 258.74),2023-12-29 (Price: 278.49),923/894/892 days,48.55% below/52.2% below/52.2% below,2021-02-28 (Price: 245.0)/2023-12-31 (Price: 256.8514),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ADBE, Long, 2023-11-19 (Price: 602.66)",No Exit Yet,"-61.28%, 2.6 years","92.0%, Past 10 years, 25","Weekly, is CONFIRMED on 2023-11-17",Already confirmed,"2026-06-10 (Price: 233.38), 61.28% below",2.6 years,589.98,No Information,No Information,No Information,No Information,30.75%/3.26%/10.53%,"5.79%, 38.25%",1.1 year/28 days/2.3 months,2025-06-14/2023-12-29/2024-02-26,11.6%,10.18%,1.42%,0.89,0.53,686.3695/666.1201/921.59/No Horizontal Resistance/719.5145/812.9837/No EMA 200 Target,508.12/257.3867/595.6306/550.2938/No F-Track Level/No F-Track Level/458.13,88.72%/133/4.6 months (Across ALL Assets),77.24%/369/4.1 months (Across ALL Assets),"2, 2014-03-02 (Price: 71.11)",2023-11-19 (Price: 602.66),2023-11-16 (Price: 602.06),934/937/934 days,61.28% below/61.24% below/61.28% below,2014-03-02 (Price: 71.11)/2023-11-19 (Price: 597.8011),No Information,No Information,No Information,No Information,No Information,No Information
TRENDPULSE,"ADBE, Long, 2023-07-31 (Price: 546.17)",No Exit Yet,"-57.27%, 2.9 years","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2023-07-31",Already confirmed,"2026-06-10 (Price: 233.38), 57.27% below",2.9 years,486.39,No Information,No Information,No Information,No Information,39.91%/19.23%/28.49%,"-0.0%, 19.49%",1 year/5 months/7.2 months,2025-01-02/2024-03-04/2024-06-07,11.04%,8.52%,2.52%,2.33,0.43,946.458/701.7738/638.19/No Horizontal Resistance/719.5145/812.9837/No EMA 200 Target,275.2/258.22/507.4649/458.4307/No F-Track Level/No F-Track Level/376.88,93.94%/66/10.9 months (Across ALL Assets),72.82%/195/9.4 months (Across ALL Assets),"4, 2021-11-30 (Price: 699.54)",2023-05-31 (Price: 417.79),2023-07-10 (Price: 496.35),1106/1066/1045 days,44.14% below/52.98% below/57.27% below,2021-11-30 (Price: 699.54)/2023-07-31 (Price: 303.4733),No Information,No Information,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"NVO, Long, 2026-06-10 (Price: 42.81)",No Exit Yet,"0.0%, 0 days","80.0%, Past 6 years, 20","Daily, is Confirmed on 2026-06-10",No Cancellation Possible,"2026-06-10 (Price: 42.81), 0.0% below",0 days,41.67,No Information,No Information,No Information,No Information,8.75%/2.56%/5.84%,"11.39%, 12.74%",1.7 month/4 days/16 days,2026-08-22/2026-06-15/2026-07-03,13.06%,4.34%,8.72%,0.33,0.25,47.0353/45.3101/44.95/139.01/159.2295/190.9685/48.53,No Recent Minima/No Horizontal Support/35.0006/32.645/No stop loss/No stop loss/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-06-03 (Price: 41.9)/2026-06-08 (Price: 41.0),20 days/1 day/6 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"HDFCBANK.NS, Long, 2026-05-25 (Price: 786.85)",No Exit Yet,"-5.08%, 16 days","80.0%, Past 6 years, 20","Daily, is Confirmed on 2026-05-25",No Cancellation Possible,"2026-06-10 (Price: 746.85), 5.08% below",16 days,776.0,No Information,No Information,No Information,No Information,6.75%/0.15%/2.38%,"12.51%, 12.74%",3.3 months/3 days/1 month,2026-10-15/2026-05-29/2026-07-07,0.18%,6.24%,-6.06%,-0.12,0.33,819.5043/805.577/826.19/1009.6/1098.0619/1180.6259/909.01,No Recent Minima/640.9/765.1075/697.8792/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-13 (Price: 747.35)/2026-05-14 (Price: 747.0),21 days/1 day/5 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"PG, Long, 2026-05-22 (Price: 144.44)",No Exit Yet,"3.19%, 19 days","88.89%, Past 6 years, 18","Daily, is Confirmed on 2026-05-22",No Cancellation Possible,"2026-06-10 (Price: 149.05), 3.19% above",19 days,143.87,No Information,No Information,No Information,No Information,5.88%/0.19%/2.64%,"11.02%, 11.43%",4.4 months/6 days/1.3 month,2026-11-29/2026-05-30/2026-07-17,5.36%,3.03%,2.33%,0.14,0.09,150.6943/148.2532/151.66/179.4533/186.6499/209.3631/149.16,No Recent Minima/137.0167/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-15 (Price: 141.2)/2026-05-19 (Price: 140.85),17 days/1 day/8 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"GDX, Long, 2026-05-21 (Price: 85.99)",2026-06-10 (Price: 73.81),"-14.16%, 20 days","95.0%, Past 6 years, 20","Daily, is Confirmed on 2026-05-21",No Cancellation Possible,"2026-06-10 (Price: 73.81), 14.16% below",20 days,84.46,No Information,No Information,No Information,No Information,11.54%/0.22%/4.6%,"10.89%, 11.2%",1.2 month/2 days/14 days,2026-07-12/2026-05-23/2026-06-10,17.44%,11.0%,6.44%,0.76,0.54,94.9674/89.9455/98.03/No Horizontal Resistance/136.5646/157.2221/86.45,No Recent Minima/25.645/72.73/50.0225/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-05-05 (Price: 85.72)/2026-05-19 (Price: 83.35),12 days/1 day/5 days,No Information,No Information,No Information,No Information
OSCILLATOR DELTA,"NFLX, Long, 2026-05-07 (Price: 88.25)",No Exit Yet,"-7.08%, 1.1 month","80.95%, Past 6 years, 21","Daily, is Confirmed on 2026-05-07",No Cancellation Possible,"2026-06-10 (Price: 82.0), 7.08% below",1.1 month,88.2,No Information,No Information,No Information,No Information,23.78%/0.79%/7.14%,"35.12%, 35.12%",1.2 month/2 days/14 days,2026-06-28/2026-05-09/2026-05-27,10.76%,8.49%,2.27%,0.2,0.45,92.3448/94.551/92.66/No Horizontal Resistance/139.352/152.4292/99.62,No Recent Minima/34.8663/86.4764/77.567/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,90.26%/154/25 days (Across ALL Assets),79.53%/513/25 days (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,2026-04-27 (Price: 91.3)/2026-04-28 (Price: 90.02),28 days/1 day/8 days,No Information,No Information,No Information,No Information
SIGMASHELL,"HDFCBANK.NS, Long, 2026-06-01 (Price: 742.7)",No Exit Yet,"0.56%, 9 days","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 746.85), 0.56% above",9 days,749.0,No Information,No Information,No Information,No Information,8.69%/0.8%/4.88%,"-0.0%, 22.66%",5.2 months/2.4 months/3.7 months,2027-01-12/2026-09-13/2026-11-08,6.81%,12.08%,-5.27%,0.68,0.64,757.8511/778.9438/1098.0619/1009.6/1098.0619/1180.6259/909.01,731.55/640.9/697.8792/606.5732/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.48, 75.0%",No Information,No Information,No Information
SIGMASHELL,"NFLX, Long, 2026-06-01 (Price: 85.85)",No Exit Yet,"-4.48%, 9 days","87.5%, Past 5 years, 8","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 82.0), 4.48% below",9 days,85.73,No Information,No Information,No Information,No Information,44.38%/6.54%/21.1%,"6.75%, 27.03%",6.7 months/1.2 month/2.9 months,2027-03-19/2026-07-23/2026-10-05,27.86%,21.21%,6.65%,1.15,0.89,85.9101/103.9643/139.352/107.7/139.352/152.4292/99.62,85.45/34.8663/77.567/72.1834/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.05, 62.5%",No Information,No Information,No Information
SIGMASHELL,"BABA, Long, 2026-06-01 (Price: 125.4)",No Exit Yet,"-7.99%, 9 days","75.0%, Past 5 years, 16","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 115.38), 7.99% below",9 days,124.2,No Information,No Information,No Information,No Information,70.32%/2.42%/19.21%,"29.44%, 56.8%",1.1 year/1.6 month/4.1 months,2027-12-26/2026-08-09/2026-11-24,29.01%,2.08%,26.93%,0.36,0.19,137.4635/149.4893/399.1612/181.595/399.1612/524.2534/149.69,124.22/67.495/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-5.18, 68.52%",No Information,No Information,No Information
SIGMASHELL,"MCD, Long, 2026-06-01 (Price: 276.11)",No Exit Yet,"2.32%, 9 days","75.0%, Past 5 years, 8","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 282.52), 2.32% above",9 days,278.12,No Information,No Information,No Information,No Information,25.42%/3.17%/12.71%,"5.94%, 13.54%",7.1 months/1.8 month/3 months,2027-04-05/2026-08-18/2026-10-09,19.78%,8.47%,11.31%,0.69,0.45,281.3285/311.2036/370.0426/321.444/370.0426/590.3302/306.16,274.6/230.37/254.2758/233.8976/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-7.84, 69.74%",No Information,No Information,No Information
SIGMASHELL,"PG, Long, 2026-06-01 (Price: 140.28)",No Exit Yet,"6.25%, 9 days","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 149.05), 6.25% above",9 days,141.52,No Information,No Information,No Information,No Information,21.97%/0.84%/7.88%,"3.1%, 11.76%",5.3 months/1.2 month/2.4 months,2027-01-17/2026-07-23/2026-09-13,17.47%,6.21%,11.26%,0.87,0.33,144.0816/151.3341/186.6499/179.4533/186.6499/209.3631/149.16,138.04/137.0167/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.76, 79.34%",No Information,No Information,No Information
SIGMASHELL,"BDL.NS, Long, 2026-06-01 (Price: 1204.0)",No Exit Yet,"-1.68%, 9 days","71.43%, Past 5 years, 7","Daily, was CONFIRMED on 2026-06-01",Already confirmed,"2026-06-10 (Price: 1183.8), 1.68% below",9 days,1212.2,No Information,No Information,No Information,No Information,42.09%/14.5%/28.3%,"4.95%, 30.16%",3.8 months/2.4 months/3.1 months,2026-11-13/2026-09-13/2026-10-13,19.75%,18.52%,1.23%,0.4,0.83,1211.7056/1544.732/2336.9032/1627.1/2336.9032/2616.0038/1413.19,1096.6/184.5375/1101.1152/1023.7762/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-6.14, 68.75%",No Information,No Information,No Information
SIGMASHELL,"SUM.NZ, Long, 2026-05-01 (Price: 8.2)",No Exit Yet,"-1.1%, 1.3 month","80.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-05-01",Already confirmed,"2026-06-10 (Price: 8.11), 1.1% below",1.3 month,8.16,No Information,No Information,No Information,No Information,24.21%/0.1%/9.81%,"14.49%, 34.68%",5.5 months/1.3 month/2.5 months,2026-12-25/2026-06-26/2026-08-17,7.19%,8.56%,-1.37%,0.2,0.47,8.3648/9.0044/16.1691/12.6867/16.1691/19.8479/10.56,7.99/No Horizontal Support/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-15.41, 61.37%",No Information,No Information,No Information
SIGMASHELL,"DOL.TO, Long, 2026-04-15 (Price: 174.38)",2026-06-10 (Price: 179.57),"2.98%, 1.9 month","100.0%, Past 5 years, 7","Daily, was CONFIRMED on 2026-04-15",Already confirmed,"2026-06-10 (Price: 179.57), 2.98% above",1.9 month,176.79,No Information,No Information,No Information,No Information,16.48%/5.13%/10.45%,"-0.0%, 7.51%",3.2 months/1.2 month/2.2 months,2026-09-01/2026-06-06/2026-07-19,11.83%,18.23%,-6.4%,0.92,1.14,177.7804/192.6027/294.0831/199.54/294.0831/455.769/186.91,166.76/53.835/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-3.03, 100.0%",No Information,No Information,No Information
SIGMASHELL,"PG, Long, 2026-04-07 (Price: 141.3)",No Exit Yet,"5.48%, 2.1 months","92.31%, Past 5 years, 13","Daily, was CONFIRMED on 2026-04-07",Already confirmed,"2026-06-10 (Price: 149.05), 5.48% above",2.1 months,142.52,No Information,No Information,No Information,No Information,21.97%/0.84%/7.88%,"3.1%, 11.76%",5.3 months/1.2 month/2.4 months,2026-11-23/2026-05-29/2026-07-20,17.47%,6.21%,11.26%,0.87,0.33,145.1292/152.4344/186.6499/179.4533/186.6499/209.3631/149.16,138.04/132.4233/140.2317/117.5404/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.8, 62.5%",No Information,No Information,No Information
SIGMASHELL,"MFT.NZ, Long, 2026-04-02 (Price: 58.99)",No Exit Yet,"11.04%, 2.3 months","72.22%, Past 5 years, 18","Daily, was CONFIRMED on 2026-04-02",Already confirmed,"2026-06-10 (Price: 65.5), 11.04% above",2.3 months,58.63,No Information,No Information,No Information,No Information,22.45%/0.83%/8.98%,"11.61%, 28.63%",7.7 months/1.4 month/4.5 months,2027-03-02/2026-06-01/2026-10-14,9.2%,9.47%,-0.27%,0.24,0.51,60.2406/64.2873/105.252/85.45/105.252/119.9356/62.82,57.21/55.185/54.7158/45.8971/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.79, 90.91%",No Information,No Information,No Information
SIGMASHELL,"BBTC.NS, Long, 2026-04-02 (Price: 1410.7)",No Exit Yet,"7.76%, 2.3 months","88.89%, Past 5 years, 9","Daily, was CONFIRMED on 2026-04-02",Already confirmed,"2026-06-10 (Price: 1520.2), 7.76% above",2.3 months,1381.1,No Information,No Information,No Information,No Information,49.05%/0.11%/13.94%,"12.49%, 27.11%",5.7 months/1.7 month/3.1 months,2026-12-05/2026-06-14/2026-08-14,19.37%,15.96%,3.41%,0.51,0.71,1528.3524/1607.3516/3412.111/2145.0/3412.111/3761.7441/1739.84,1322.0/846.25/1057.7422/973.2526/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-6.11, 72.22%",No Information,No Information,No Information
SIGMASHELL,"BABA, Long, 2026-04-01 (Price: 123.73)",No Exit Yet,"-6.75%, 2.3 months","75.0%, Past 5 years, 16","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-06-10 (Price: 115.38), 6.75% below",2.3 months,125.48,No Information,No Information,No Information,No Information,70.32%/2.42%/19.21%,"29.44%, 56.8%",1.1 year/1.6 month/4.1 months,2027-10-26/2026-06-09/2026-09-24,29.01%,2.08%,26.93%,0.36,0.19,135.6328/147.4985/399.1612/181.595/399.1612/524.2534/149.69,121.98/67.495/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-9.6, 60.42%",No Information,No Information,No Information
SIGMASHELL,"SPY, Long, 2026-04-01 (Price: 655.24)",No Exit Yet,"10.71%, 2.3 months","90.0%, Past 5 years, 10","Daily, was CONFIRMED on 2026-04-01",Already confirmed,"2026-06-10 (Price: 725.43), 10.71% above",2.3 months,653.9,No Information,No Information,No Information,No Information,11.94%/1.85%/7.44%,"0.65%, 17.02%",4.2 months/1.8 month/2.7 months,2026-09-30/2026-06-18/2026-07-27,15.1%,6.06%,9.04%,1.25,0.33,665.2652/703.9899/969.1148/693.77/969.1148/1522.3697/685.34,631.97/412.1625/627.1849/415.8599/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,68.18%/44/3.8 months (Across ALL Assets),69.36%/297/3.8 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,"-4.8, 90.62%",No Information,No Information,No Information
