date,oscillator
2021-12-08 00:00:00,155.48090526177157
2021-12-09 00:00:00,153.66764862780246
2021-12-10 00:00:00,161.54897596262026
2021-12-13 00:00:00,160.67976595407617
2021-12-14 00:00:00,149.5331925670007
2021-12-15 00:00:00,154.5552063582163
2021-12-16 00:00:00,158.72625211791456
2021-12-17 00:00:00,150.74886498186652
2021-12-20 00:00:00,126.57445465563706
2021-12-21 00:00:00,122.22246155343237
2021-12-22 00:00:00,132.3403951432797
2021-12-23 00:00:00,154.67952638688348
2021-12-27 00:00:00,192.7560859682303
2021-12-28 00:00:00,229.19776398043996
2021-12-29 00:00:00,268.1094098609774
2021-12-30 00:00:00,293.4383200395323
2021-12-31 00:00:00,316.97734664199925
2022-01-03 00:00:00,334.6683276538988
2022-01-04 00:00:00,355.12077478080255
2022-01-05 00:00:00,355.2320132004015
2022-01-06 00:00:00,356.8009619831564
2022-01-07 00:00:00,353.8084083824965
2022-01-10 00:00:00,343.98073301201975
2022-01-11 00:00:00,346.7081669052013
2022-01-12 00:00:00,351.40658204934607
2022-01-13 00:00:00,349.56669408734297
2022-01-14 00:00:00,342.4957564093934
2022-01-18 00:00:00,315.7876259126997
2022-01-19 00:00:00,278.02323620846346
2022-01-20 00:00:00,229.04456683029912
2022-01-21 00:00:00,170.27258167781747
2022-01-24 00:00:00,125.62117146405626
2022-01-25 00:00:00,73.26610987396998
2022-01-26 00:00:00,18.38620166507644
2022-01-27 00:00:00,-34.92805086185308
2022-01-28 00:00:00,-61.18709651806785
2022-01-31 00:00:00,-65.73264507154181
2022-02-01 00:00:00,-60.34042585940415
2022-02-02 00:00:00,-43.478376303728965
2022-02-03 00:00:00,-45.44393205210872
2022-02-04 00:00:00,-49.997262556712485
2022-02-07 00:00:00,-53.190373825364986
2022-02-08 00:00:00,-43.25453209093621
2022-02-09 00:00:00,-17.49311474754495
2022-02-10 00:00:00,-13.679637345207993
2022-02-11 00:00:00,-25.60071597948354
2022-02-14 00:00:00,-48.865234631891326
2022-02-15 00:00:00,-53.66207190654086
2022-02-16 00:00:00,-52.59505741683324
2022-02-17 00:00:00,-68.86978474104899
2022-02-18 00:00:00,-90.04032767954868
2022-02-22 00:00:00,-121.69094025356799
2022-02-23 00:00:00,-166.84375930308624
2022-02-24 00:00:00,-197.2152007939094
2022-02-25 00:00:00,-199.7967072645929
2022-02-28 00:00:00,-210.30491176070473
2022-03-01 00:00:00,-232.88790204607676
2022-03-02 00:00:00,-229.7819192298398
2022-03-03 00:00:00,-226.9773943258083
2022-03-04 00:00:00,-228.5446385612322
2022-03-07 00:00:00,-246.5419091897129
2022-03-08 00:00:00,-265.84686603111527
2022-03-09 00:00:00,-263.8233698003594
2022-03-10 00:00:00,-266.174163674061
2022-03-11 00:00:00,-281.40322161770496
2022-03-14 00:00:00,-297.11705005143267
2022-03-15 00:00:00,-289.7667881120128
2022-03-16 00:00:00,-265.5334802132486
2022-03-17 00:00:00,-226.18633455873874
2022-03-18 00:00:00,-180.8635933513392
2022-03-21 00:00:00,-147.35833165225586
2022-03-22 00:00:00,-108.07454124127798
2022-03-23 00:00:00,-89.49652773368553
2022-03-24 00:00:00,-54.364843546025895
2022-03-25 00:00:00,-12.40542934784662
2022-03-28 00:00:00,30.03189693833565
2022-03-29 00:00:00,84.21565142833015
2022-03-30 00:00:00,123.27168326013407
2022-03-31 00:00:00,138.4982320600252
2022-04-01 00:00:00,160.07444012363203
2022-04-04 00:00:00,178.32172581739815
2022-04-05 00:00:00,182.8315464564812
2022-04-06 00:00:00,182.5232853706152
2022-04-07 00:00:00,183.84710571534652
2022-04-08 00:00:00,184.55973658151515
2022-04-11 00:00:00,169.7962372891816
2022-04-12 00:00:00,151.72446420779033
2022-04-13 00:00:00,151.06447590216248
2022-04-14 00:00:00,141.44486352133936
2022-04-18 00:00:00,126.31287061812873
2022-04-19 00:00:00,131.99345233279337
2022-04-20 00:00:00,148.29038243716695
2022-04-21 00:00:00,145.23280576422076
2022-04-22 00:00:00,118.39241368003059
2022-04-25 00:00:00,99.60191637964772
2022-04-26 00:00:00,61.2880316059227
2022-04-27 00:00:00,29.57321996635801
2022-04-28 00:00:00,20.809189914698436
2022-04-29 00:00:00,-10.388101729044138
2022-05-02 00:00:00,-34.60984557579832
2022-05-03 00:00:00,-44.94638733689408
2022-05-04 00:00:00,-30.90939860594699
2022-05-05 00:00:00,-42.00322624795763
2022-05-06 00:00:00,-61.52843275063651
2022-05-09 00:00:00,-95.51484214667335
2022-05-10 00:00:00,-126.69564796955228
2022-05-11 00:00:00,-164.62175870826513
2022-05-12 00:00:00,-191.77547459632387
2022-05-13 00:00:00,-192.8330243076325
2022-05-16 00:00:00,-199.123064189263
2022-05-17 00:00:00,-183.75543296711066
2022-05-18 00:00:00,-193.59733110733532
2022-05-19 00:00:00,-202.84416736169078
2022-05-20 00:00:00,-205.3859915223561
2022-05-23 00:00:00,-190.0323212221133
2022-05-24 00:00:00,-179.9047715092945
2022-05-25 00:00:00,-157.5461926472883
2022-05-26 00:00:00,-118.14187675703624
2022-05-27 00:00:00,-61.11047728708536
2022-05-31 00:00:00,-26.843078353841975
2022-06-01 00:00:00,-11.660236874149632
2022-06-02 00:00:00,19.97939377535795
2022-06-03 00:00:00,28.931381011809663
2022-06-06 00:00:00,42.74067319391679
2022-06-07 00:00:00,71.03391464364904
2022-06-08 00:00:00,75.66946650995169
2022-06-09 00:00:00,56.804516023090855
2022-06-10 00:00:00,19.09096077670938
2022-06-13 00:00:00,-37.4995837628303
2022-06-14 00:00:00,-92.89700142532229
2022-06-15 00:00:00,-125.0973085196265
2022-06-16 00:00:00,-175.35308454265828
2022-06-17 00:00:00,-213.09500761963727
2022-06-21 00:00:00,-225.54887681235618
2022-06-22 00:00:00,-234.86919058806893
2022-06-23 00:00:00,-232.86371291336286
2022-06-24 00:00:00,-206.7847109369227
2022-06-27 00:00:00,-184.85324069238186
2022-06-28 00:00:00,-183.42756742983738
2022-06-29 00:00:00,-185.79147895321285
2022-06-30 00:00:00,-195.03366591093254
2022-07-01 00:00:00,-184.71056743022814
2022-07-05 00:00:00,-177.91076539207484
2022-07-06 00:00:00,-168.7073808224934
2022-07-07 00:00:00,-145.3449501113887
2022-07-08 00:00:00,-132.94334710283738
2022-07-11 00:00:00,-132.9252597950117
2022-07-12 00:00:00,-140.44516884784548
2022-07-13 00:00:00,-154.27246524377915
2022-07-14 00:00:00,-174.97344133608362
2022-07-15 00:00:00,-170.19790868832342
2022-07-18 00:00:00,-174.31383873104687
2022-07-19 00:00:00,-153.11138972392018
2022-07-20 00:00:00,-125.16773887420732
2022-07-21 00:00:00,-88.50007870333184
2022-07-22 00:00:00,-63.50672886371649
2022-07-25 00:00:00,-37.9198811065271
2022-07-26 00:00:00,-22.403526868597282
2022-07-27 00:00:00,8.824973639175596
2022-07-28 00:00:00,51.8312167051256
2022-07-29 00:00:00,102.79239844298695
2022-08-01 00:00:00,143.8002468366435
2022-08-02 00:00:00,166.04295597903683
2022-08-03 00:00:00,198.98025751588784
2022-08-04 00:00:00,225.94674904231624
2022-08-05 00:00:00,250.7233655522009
2022-08-08 00:00:00,277.2037558403913
2022-08-09 00:00:00,295.75847075759293
2022-08-10 00:00:00,331.09395965801104
2022-08-11 00:00:00,363.60033286957923
2022-08-12 00:00:00,411.975280301122
2022-08-15 00:00:00,456.37598395358555
2022-08-16 00:00:00,498.3567056566735
2022-08-17 00:00:00,517.9584391845306
2022-08-18 00:00:00,539.2281291549266
2022-08-19 00:00:00,537.7675734338404
2022-08-22 00:00:00,511.3799604251426
2022-08-23 00:00:00,480.06165150057996
2022-08-24 00:00:00,461.63418911257577
2022-08-25 00:00:00,464.67053782526955
2022-08-26 00:00:00,441.0932632854965
2022-08-29 00:00:00,407.4292272375628
2022-08-30 00:00:00,357.90933028039217
2022-08-31 00:00:00,298.53027173060855
2022-09-01 00:00:00,249.91852531189124
2022-09-02 00:00:00,190.855889497328
2022-09-06 00:00:00,133.9030564283903
2022-09-07 00:00:00,106.6888688723061
2022-09-08 00:00:00,96.0372941674932
2022-09-09 00:00:00,106.45001132404059
2022-09-12 00:00:00,131.97063443626848
2022-09-13 00:00:00,128.88091402504233
2022-09-14 00:00:00,124.64479850331827
2022-09-15 00:00:00,109.3496957397274
2022-09-16 00:00:00,84.97563439815895
2022-09-19 00:00:00,77.0109337791273
2022-09-20 00:00:00,48.71606008095932
2022-09-21 00:00:00,2.830362768620944
2022-09-22 00:00:00,-52.416060247271616
2022-09-23 00:00:00,-117.88967162462313
2022-09-26 00:00:00,-193.38016099413562
2022-09-27 00:00:00,-261.4576286000979
2022-09-28 00:00:00,-294.9565752601952
2022-09-29 00:00:00,-342.7233917782778
2022-09-30 00:00:00,-397.4504029423465
2022-10-03 00:00:00,-418.7547454729138
2022-10-04 00:00:00,-410.77618460918484
2022-10-05 00:00:00,-409.00063414764986
2022-10-06 00:00:00,-420.5375353322995
2022-10-07 00:00:00,-450.6988981685131
2022-10-10 00:00:00,-480.0833689026331
2022-10-11 00:00:00,-507.856674535793
2022-10-12 00:00:00,-538.4635674794656
2022-10-13 00:00:00,-541.7901431089083
2022-10-14 00:00:00,-564.025414556537
2022-10-17 00:00:00,-557.6164445714771
2022-10-18 00:00:00,-529.5986930113936
2022-10-19 00:00:00,-516.1455219624652
2022-10-20 00:00:00,-514.8623331058188
2022-10-21 00:00:00,-489.0408949678574
2022-10-24 00:00:00,-448.968360885061
2022-10-25 00:00:00,-392.9615024398447
2022-10-26 00:00:00,-340.06083095698546
2022-10-27 00:00:00,-289.6804526843557
2022-10-28 00:00:00,-225.25682699783556
2022-10-31 00:00:00,-178.44834290087192
2022-11-01 00:00:00,-133.58484728346343
2022-11-02 00:00:00,-115.8586342941619
2022-11-03 00:00:00,-104.32342901683819
2022-11-04 00:00:00,-79.73921135964224
2022-11-07 00:00:00,-46.921009205941345
2022-11-08 00:00:00,-8.626841318497554
2022-11-09 00:00:00,3.3578064318596716
2022-11-10 00:00:00,36.68789122625549
2022-11-11 00:00:00,70.5516742693328
2022-11-14 00:00:00,85.50245039981746
2022-11-15 00:00:00,112.00785173938243
2022-11-16 00:00:00,124.85993062601347
2022-11-17 00:00:00,127.52415842095297
2022-11-18 00:00:00,142.41445239352197
2022-11-21 00:00:00,155.8335814781003
2022-11-22 00:00:00,185.3277689380243
2022-11-23 00:00:00,220.91866037156933
2022-11-25 00:00:00,259.19427924539286
2022-11-28 00:00:00,269.9239619862851
2022-11-29 00:00:00,279.79822091981623
2022-11-30 00:00:00,309.74172120338653
2022-12-01 00:00:00,334.5447053398225
2022-12-02 00:00:00,353.5785332497758
2022-12-05 00:00:00,345.5845634465368
2022-12-06 00:00:00,322.6217964475345
2022-12-07 00:00:00,298.97552168115044
2022-12-08 00:00:00,288.46307914748604
2022-12-09 00:00:00,264.3826253854663
2022-12-12 00:00:00,263.1719242920112
2022-12-13 00:00:00,270.4709152356472
2022-12-14 00:00:00,264.90919791627766
2022-12-15 00:00:00,237.47938361863544
2022-12-16 00:00:00,196.4394954760578
2022-12-19 00:00:00,146.06819363677369
2022-12-20 00:00:00,104.52038959600213
2022-12-21 00:00:00,89.57441519316262
2022-12-22 00:00:00,59.99773500276842
2022-12-23 00:00:00,49.909684764968006
2022-12-27 00:00:00,45.38485338782402
2022-12-28 00:00:00,19.139198293426944
2022-12-29 00:00:00,18.903467196249494
2022-12-30 00:00:00,6.80739977218218
2023-01-03 00:00:00,-2.9687748742567237
2023-01-04 00:00:00,4.837439677409748
2023-01-05 00:00:00,-2.3124340793024203
2023-01-06 00:00:00,13.835986029105243
2023-01-09 00:00:00,29.723705291648002
2023-01-10 00:00:00,54.25908673466438
2023-01-11 00:00:00,90.06554243476921
2023-01-12 00:00:00,124.37973434618561
2023-01-13 00:00:00,159.596469758716
2023-01-17 00:00:00,183.6587961876362
2023-01-18 00:00:00,183.7137913034244
2023-01-19 00:00:00,169.4422431709063
2023-01-20 00:00:00,177.04285830174877
2023-01-23 00:00:00,196.95616994711008
2023-01-24 00:00:00,211.69727055415842
2023-01-25 00:00:00,226.14242522041422
2023-01-26 00:00:00,248.812320333961
2023-01-27 00:00:00,267.8510190543734
2023-01-30 00:00:00,267.88985136505426
2023-01-31 00:00:00,288.18360373386076
2023-02-01 00:00:00,316.2938439905215
2023-02-02 00:00:00,346.4466301900138
2023-02-03 00:00:00,357.24502923962973
2023-02-06 00:00:00,355.54143528085297
2023-02-07 00:00:00,362.2571552696945
2023-02-08 00:00:00,352.33781008380583
2023-02-09 00:00:00,328.8950808994523
2023-02-10 00:00:00,313.7570720423323
2023-02-13 00:00:00,318.495289109283
2023-02-14 00:00:00,313.90398825598004
2023-02-15 00:00:00,318.1089060851259
2023-02-16 00:00:00,303.3635662986203
2023-02-17 00:00:00,289.2894829496645
2023-02-21 00:00:00,254.60969427155896
2023-02-22 00:00:00,218.98542648042076
2023-02-23 00:00:00,193.68175038659547
2023-02-24 00:00:00,157.2286985744422
2023-02-27 00:00:00,126.87519578217871
2023-02-28 00:00:00,95.93857491588324
2023-03-01 00:00:00,62.008071200620634
2023-03-02 00:00:00,45.53745016806761
2023-03-03 00:00:00,50.777381934394725
2023-03-06 00:00:00,48.2536366849331
2023-03-07 00:00:00,24.304566313217947
2023-03-08 00:00:00,7.9065883138355275
2023-03-09 00:00:00,-28.903215817205364
2023-03-10 00:00:00,-80.93108227015955
2023-03-13 00:00:00,-129.0102526760843
2023-03-14 00:00:00,-151.12289210976905
2023-03-15 00:00:00,-179.82358436502136
2023-03-16 00:00:00,-185.66355832143654
2023-03-17 00:00:00,-210.47841826256445
2023-03-20 00:00:00,-211.79273142091597
2023-03-21 00:00:00,-197.90750551420206
2023-03-22 00:00:00,-208.69609983639066
2023-03-23 00:00:00,-222.4768674826796
2023-03-24 00:00:00,-221.89703948284296
2023-03-27 00:00:00,-209.19180134556882
2023-03-28 00:00:00,-192.03286373147193
2023-03-29 00:00:00,-155.4518077527614
2023-03-30 00:00:00,-112.19774585220011
2023-03-31 00:00:00,-52.50453419795895
2023-04-03 00:00:00,-2.6043155625930012
2023-04-04 00:00:00,27.07339294845815
2023-04-05 00:00:00,49.11246676066412
2023-04-06 00:00:00,69.51031253629662
2023-04-10 00:00:00,96.35291911178092
2023-04-11 00:00:00,130.17158313826167
2023-04-12 00:00:00,151.8356829652107
2023-04-13 00:00:00,183.74930990242683
2023-04-14 00:00:00,202.7167143842339
2023-04-17 00:00:00,230.77026164425843
2023-04-18 00:00:00,254.80219324335803
2023-04-19 00:00:00,273.82548379437094
2023-04-20 00:00:00,281.2212697965151
2023-04-21 00:00:00,286.6385604793659
2023-04-24 00:00:00,295.2871512108063
2023-04-25 00:00:00,285.30526053013455
2023-04-26 00:00:00,260.944217695509
2023-04-27 00:00:00,257.5608049834268
2023-04-28 00:00:00,268.1301830896796
2023-05-01 00:00:00,277.37635045507704
2023-05-02 00:00:00,268.7949418002172
2023-05-03 00:00:00,250.2638626913108
2023-05-04 00:00:00,223.81847073973904
2023-05-05 00:00:00,220.78856826744686
2023-05-08 00:00:00,214.34405881229986
2023-05-09 00:00:00,201.96228293408785
2023-05-10 00:00:00,192.21605314354565
2023-05-11 00:00:00,174.27194640691414
2023-05-12 00:00:00,158.35837541505998
2023-05-15 00:00:00,152.3604803399494
2023-05-16 00:00:00,127.97047764902982
2023-05-17 00:00:00,120.02717296004903
2023-05-18 00:00:00,122.4855115861701
2023-05-19 00:00:00,118.37496355357234
2023-05-22 00:00:00,117.21857016793365
2023-05-23 00:00:00,101.34376097237327
2023-05-24 00:00:00,71.06408030530656
2023-05-25 00:00:00,41.71963293343879
2023-05-26 00:00:00,26.1215322658245
2023-05-30 00:00:00,9.204548533685283
2023-05-31 00:00:00,-12.055495299962331
2023-06-01 00:00:00,-17.722555301231296
2023-06-02 00:00:00,-1.879278825810161
2023-06-05 00:00:00,6.126118954804497
2023-06-06 00:00:00,20.19010346245568
2023-06-07 00:00:00,40.813859699185286
2023-06-08 00:00:00,60.24310198309331
2023-06-09 00:00:00,73.95388862591881
2023-06-12 00:00:00,93.70684176240547
2023-06-13 00:00:00,125.12708248528952
2023-06-14 00:00:00,149.21575289092834
2023-06-15 00:00:00,188.11548732329538
2023-06-16 00:00:00,217.13418282635257
2023-06-20 00:00:00,225.8594965673351
2023-06-21 00:00:00,233.44034233303864
2023-06-22 00:00:00,232.35476375104963
2023-06-23 00:00:00,215.3148202446937
2023-06-26 00:00:00,207.86909444553567
2023-06-27 00:00:00,217.01365341502878
2023-06-28 00:00:00,219.9471830668699
2023-06-29 00:00:00,234.90561500385866
2023-06-30 00:00:00,265.07054623496515
2023-07-03 00:00:00,295.73620970638694
2023-07-05 00:00:00,313.32667092592055
2023-07-06 00:00:00,310.14988191399334
2023-07-07 00:00:00,305.8329778992238
2023-07-10 00:00:00,312.36286007709987
2023-07-11 00:00:00,332.68409503879957
2023-07-12 00:00:00,355.89533045585904
2023-07-13 00:00:00,384.66146008516444
2023-07-14 00:00:00,400.3331936177947
2023-07-17 00:00:00,414.680859820106
2023-07-18 00:00:00,431.9747101239809
2023-07-19 00:00:00,451.4510785831744
2023-07-20 00:00:00,468.59611822286934
2023-07-21 00:00:00,485.3621465236947
2023-07-24 00:00:00,501.120289988281
2023-07-25 00:00:00,516.3879012005609
2023-07-26 00:00:00,528.0097692810577
2023-07-27 00:00:00,522.3064176434764
2023-07-28 00:00:00,523.9685199051282
2023-07-31 00:00:00,528.7697747393149
2023-08-01 00:00:00,523.9809987488479
2023-08-02 00:00:00,505.76669028325523
2023-08-03 00:00:00,484.5646230937564
2023-08-04 00:00:00,455.41403253126555
2023-08-07 00:00:00,444.21320743767956
2023-08-08 00:00:00,422.31543594547475
2023-08-09 00:00:00,396.8312641399125
2023-08-10 00:00:00,371.30814092545734
2023-08-11 00:00:00,350.2293298724717
2023-08-14 00:00:00,329.8057997728074
2023-08-15 00:00:00,290.14465253872913
2023-08-16 00:00:00,241.43364839089827
2023-08-17 00:00:00,185.9285716025488
2023-08-18 00:00:00,143.14208809049705
2023-08-21 00:00:00,104.44393424724149
2023-08-22 00:00:00,65.48479304002103
2023-08-23 00:00:00,46.84730334264714
2023-08-24 00:00:00,14.828013134679168
2023-08-25 00:00:00,0.22737994119324867
2023-08-28 00:00:00,4.292701661056526
2023-08-29 00:00:00,26.547088223235733
2023-08-30 00:00:00,53.041853292782434
2023-08-31 00:00:00,69.07966816078078
2023-09-01 00:00:00,90.6466015321148
2023-09-05 00:00:00,93.33309655694575
2023-09-06 00:00:00,91.41338432039083
2023-09-07 00:00:00,86.61496343653471
2023-09-08 00:00:00,84.37923876365494
2023-09-11 00:00:00,87.99579797452407
2023-09-12 00:00:00,86.34797710994553
2023-09-13 00:00:00,79.9573503851816
2023-09-14 00:00:00,91.99357778358262
2023-09-15 00:00:00,85.87458432029689
2023-09-18 00:00:00,79.46347198758576
2023-09-19 00:00:00,68.23465358317935
2023-09-20 00:00:00,50.642840579495896
2023-09-21 00:00:00,14.14862625845035
2023-09-22 00:00:00,-23.274670117336427
2023-09-25 00:00:00,-50.105215168046925
2023-09-26 00:00:00,-93.044805110565
2023-09-27 00:00:00,-129.44293048586405
2023-09-28 00:00:00,-147.41611302931506
2023-09-29 00:00:00,-168.44610353882035
2023-10-02 00:00:00,-199.0845149067527
2023-10-03 00:00:00,-238.93493405180197
2023-10-04 00:00:00,-258.76236775055895
2023-10-05 00:00:00,-277.6710117242428
2023-10-06 00:00:00,-277.3495472631221
2023-10-09 00:00:00,-265.48794741254824
2023-10-10 00:00:00,-241.06883980324437
2023-10-11 00:00:00,-213.33515859827367
2023-10-12 00:00:00,-204.75618537503306
2023-10-13 00:00:00,-200.04738234228626
2023-10-16 00:00:00,-174.52111883757698
2023-10-17 00:00:00,-143.77355794686264
2023-10-18 00:00:00,-133.71552559556676
2023-10-19 00:00:00,-142.5473303072322
2023-10-20 00:00:00,-167.88578668416903
2023-10-23 00:00:00,-199.41073795302873
2023-10-24 00:00:00,-214.66751759813906
2023-10-25 00:00:00,-239.18872660671695
2023-10-26 00:00:00,-260.2584166760189
2023-10-27 00:00:00,-292.47170960189123
2023-10-30 00:00:00,-302.901716505502
2023-10-31 00:00:00,-293.504863825563
2023-11-01 00:00:00,-277.3030304650865
2023-11-02 00:00:00,-242.41394778955328
2023-11-03 00:00:00,-194.52171236302547
2023-11-06 00:00:00,-161.2512425115292
2023-11-07 00:00:00,-134.8987345759415
2023-11-08 00:00:00,-113.29284661813563
2023-11-09 00:00:00,-106.35334818111915
2023-11-10 00:00:00,-81.5883102765647
2023-11-13 00:00:00,-64.35626131678782
2023-11-14 00:00:00,-28.20107814959465
2023-11-15 00:00:00,7.202608849103854
2023-11-16 00:00:00,35.23674818874406
2023-11-17 00:00:00,67.27975358319327
2023-11-20 00:00:00,103.74012442753065
2023-11-21 00:00:00,133.14504087730165
2023-11-22 00:00:00,172.12051923747003
2023-11-24 00:00:00,218.03395063922744
2023-11-27 00:00:00,249.69976473453426
2023-11-28 00:00:00,272.9255369623479
2023-11-29 00:00:00,295.1189445323171
2023-11-30 00:00:00,327.3187132819785
2023-12-01 00:00:00,371.51292199653017
2023-12-04 00:00:00,407.79140583748904
2023-12-05 00:00:00,421.57055249232144
2023-12-06 00:00:00,432.6938701197414
2023-12-07 00:00:00,448.04083734058713
2023-12-08 00:00:00,464.87229012770786
2023-12-11 00:00:00,491.08882081005595
2023-12-12 00:00:00,516.9985104394145
2023-12-13 00:00:00,556.2163025203181
2023-12-14 00:00:00,594.366433236889
2023-12-15 00:00:00,612.4629628333732
2023-12-18 00:00:00,629.3231808242008
2023-12-19 00:00:00,655.2920513022364
2023-12-20 00:00:00,651.2689753044469
2023-12-21 00:00:00,665.0229004498151
2023-12-22 00:00:00,685.3573919468545
2023-12-26 00:00:00,715.1665952170888
2023-12-27 00:00:00,742.877631037054
2023-12-28 00:00:00,771.2061785079395
2023-12-29 00:00:00,781.5710557030061
2024-01-02 00:00:00,786.2751704262737
2024-01-03 00:00:00,772.115812662536
2024-01-04 00:00:00,756.6989827112284
2024-01-05 00:00:00,742.5840981893034
2024-01-08 00:00:00,743.9529514321121
2024-01-09 00:00:00,731.7535561975519
2024-01-10 00:00:00,721.4143054910155
2024-01-11 00:00:00,706.517174609472
2024-01-12 00:00:00,692.1475418327054
2024-01-16 00:00:00,665.7507680994067
2024-01-17 00:00:00,625.9027727169378
2024-01-18 00:00:00,597.1032228013428
2024-01-19 00:00:00,582.3940915095027
2024-01-22 00:00:00,577.505813797432
2024-01-23 00:00:00,571.9888072846234
2024-01-24 00:00:00,554.0118226797495
2024-01-25 00:00:00,549.9214417291832
2024-01-26 00:00:00,545.6745588078047
2024-01-29 00:00:00,550.8651011159855
2024-01-30 00:00:00,555.0486892839008
2024-01-31 00:00:00,538.8004137210492
2024-02-01 00:00:00,537.4641360462056
2024-02-02 00:00:00,532.7842979539837
2024-02-05 00:00:00,510.6191148953649
2024-02-06 00:00:00,499.064787805768
2024-02-07 00:00:00,494.2405142051339
2024-02-08 00:00:00,490.04455770556524
2024-02-09 00:00:00,490.7567921099071
2024-02-12 00:00:00,495.81196856506904
2024-02-13 00:00:00,478.4550845914073
2024-02-14 00:00:00,475.9226733709693
2024-02-15 00:00:00,487.1778484106417
2024-02-16 00:00:00,486.9651338275089
2024-02-20 00:00:00,478.7984371897928
2024-02-21 00:00:00,476.32191937859534
2024-02-22 00:00:00,484.52288705313003
2024-02-23 00:00:00,497.6120999795912
2024-02-26 00:00:00,498.5653165318163
2024-02-27 00:00:00,502.78749010130923
2024-02-28 00:00:00,505.0835110527187
2024-02-29 00:00:00,512.2211914109103
2024-03-01 00:00:00,521.6628021601118
2024-03-04 00:00:00,532.5270653398766
2024-03-05 00:00:00,531.503375031878
2024-03-06 00:00:00,540.2206029433819
2024-03-07 00:00:00,556.3227297929989
2024-03-08 00:00:00,566.3084346004543
2024-03-11 00:00:00,574.5646700378275
2024-03-12 00:00:00,583.9509279865924
2024-03-13 00:00:00,591.156423892855
2024-03-14 00:00:00,581.0613407732435
2024-03-15 00:00:00,567.1747380021097
2024-03-18 00:00:00,558.1158189427806
2024-03-19 00:00:00,560.7298640523386
2024-03-20 00:00:00,573.4112233007509
2024-03-21 00:00:00,593.936729341638
2024-03-22 00:00:00,596.566353359889
2024-03-25 00:00:00,589.7318501286954
2024-03-26 00:00:00,578.5396906153801
2024-03-27 00:00:00,585.027695778419
2024-03-28 00:00:00,598.2498017139278
2024-04-01 00:00:00,595.4134532802145
2024-04-02 00:00:00,575.4613081029911
2024-04-03 00:00:00,558.7749174359506
2024-04-04 00:00:00,523.8141788284483
2024-04-05 00:00:00,503.30367642489364
2024-04-08 00:00:00,486.10067848772997
2024-04-09 00:00:00,475.5616118590151
2024-04-10 00:00:00,447.3729018321701
2024-04-11 00:00:00,420.13469025005725
2024-04-12 00:00:00,374.3453458960994
2024-04-15 00:00:00,315.8737297439857
2024-04-16 00:00:00,255.75112928521048
2024-04-17 00:00:00,197.96755024652884
2024-04-18 00:00:00,148.37275241722273
2024-04-19 00:00:00,112.02733651108247
2024-04-22 00:00:00,97.04186922877489
2024-04-23 00:00:00,98.34408535626062
2024-04-24 00:00:00,101.76575971847888
2024-04-25 00:00:00,99.03246249958102
2024-04-26 00:00:00,97.80033106492738
2024-04-29 00:00:00,107.10785703297188
2024-04-30 00:00:00,95.53025245048593
2024-05-01 00:00:00,84.20374927020748
2024-05-02 00:00:00,84.99857030471867
2024-05-03 00:00:00,97.65314943770318
2024-05-06 00:00:00,121.78454884921666
2024-05-07 00:00:00,148.7579726018139
2024-05-08 00:00:00,170.82646004727758
2024-05-09 00:00:00,204.79088451291136
2024-05-10 00:00:00,237.90651300846548
2024-05-13 00:00:00,261.13084280712064
2024-05-14 00:00:00,286.3319905709359
2024-05-15 00:00:00,318.5973119561404
2024-05-16 00:00:00,341.99117518071216
2024-05-17 00:00:00,364.6829723618157
2024-05-20 00:00:00,379.9610440898505
2024-05-21 00:00:00,391.6739901968722
2024-05-22 00:00:00,392.73018916739056
2024-05-23 00:00:00,373.0695883413482
2024-05-24 00:00:00,365.4944266933744
2024-05-28 00:00:00,345.84019135088965
2024-05-29 00:00:00,308.2566191763108
2024-05-30 00:00:00,285.0813818711649
2024-05-31 00:00:00,279.64114706590954
2024-06-03 00:00:00,265.7915405720869
2024-06-04 00:00:00,250.22116931700657
2024-06-05 00:00:00,243.95739604732807
2024-06-06 00:00:00,231.8820829215183
2024-06-07 00:00:00,214.5482797843415
2024-06-10 00:00:00,203.25513670313376
2024-06-11 00:00:00,185.4832236851871
2024-06-12 00:00:00,174.71082193641632
2024-06-13 00:00:00,158.32686433153503
2024-06-14 00:00:00,131.97694625770418
2024-06-17 00:00:00,120.03788157329109
2024-06-18 00:00:00,116.22979186024895
2024-06-20 00:00:00,115.69272619629737
2024-06-21 00:00:00,118.95507142263705
2024-06-24 00:00:00,131.1496012340467
2024-06-25 00:00:00,128.92017621663217
2024-06-26 00:00:00,118.26941694565721
2024-06-27 00:00:00,112.62167068424424
2024-06-28 00:00:00,108.87973927731764
2024-07-01 00:00:00,93.43598922800811
2024-07-02 00:00:00,88.81440298970847
2024-07-03 00:00:00,84.4188747410135
2024-07-05 00:00:00,79.48860371467345
2024-07-08 00:00:00,77.47577896858093
2024-07-09 00:00:00,70.21743491582856
2024-07-10 00:00:00,78.61046357614578
2024-07-11 00:00:00,99.04345076283789
2024-07-12 00:00:00,131.46843755364353
2024-07-15 00:00:00,162.0844590720153
2024-07-16 00:00:00,206.50073517486453
2024-07-17 00:00:00,242.34414756692422
2024-07-18 00:00:00,258.62854442430216
2024-07-19 00:00:00,260.90856101523605
2024-07-22 00:00:00,276.45343239541035
2024-07-23 00:00:00,282.66203026348194
