date,put_call_ema
2014-05-05,0.871106421979992
2014-05-06,0.8718473466082276
2014-05-07,0.871382744780454
2014-05-08,0.8740736175341617
2014-05-09,0.8766589658661553
2014-05-12,0.8673782221066983
2014-05-13,0.8678731937887887
2014-05-14,0.8761918920715813
2014-05-15,0.8814392688530879
2014-05-16,0.8817749838000256
2014-05-19,0.8789602785529658
2014-05-20,0.880569679394026
2014-05-21,0.8801551821628877
2014-05-22,0.8797569397251275
2014-05-23,0.8750605891476715
2014-05-27,0.869764095455606
2014-05-28,0.8709498172024449
2014-05-29,0.8650302165278392
2014-05-30,0.866009423722826
2014-06-02,0.8606757208317348
2014-06-03,0.8641786337402942
2014-06-04,0.8597010402602827
2014-06-05,0.8553990386814482
2014-06-06,0.8579324097135483
2014-06-09,0.8568370210973308
2014-06-10,0.8506865496817493
2014-06-11,0.8463459006746219
2014-06-12,0.8445284143736563
2014-06-13,0.8416057314570423
2014-06-16,0.8364447223802955
2014-06-17,0.8354076744438134
2014-06-18,0.8328426676028795
2014-06-19,0.8268488375008057
2014-06-20,0.8250116281870488
2014-06-23,0.8244229368855959
2014-06-24,0.8254259589685137
2014-06-25,0.8271739605775916
2014-06-26,0.8312063542804312
2014-06-27,0.831551203132179
2014-06-30,0.8322746853622897
2014-07-01,0.8357148937794548
2014-07-02,0.8374515646116332
2014-07-03,0.844610326783726
2014-07-07,0.8507040394588741
2014-07-08,0.8526372143820555
2014-07-09,0.8521416373474652
2014-07-10,0.8602929456867804
2014-07-11,0.8614579282088675
2014-07-14,0.862185068279108
2014-07-15,0.8601385950132606
2014-07-16,0.8577802187382308
2014-07-17,0.8633574650622218
2014-07-18,0.8651865840793895
2014-07-21,0.8665518160762762
2014-07-22,0.8686478232889713
2014-07-23,0.8643871243364626
2014-07-24,0.8661758645585621
2014-07-25,0.8694630855562655
2014-07-28,0.8710527684756276
2014-07-29,0.8706193265746226
2014-07-30,0.8741244510226766
2014-07-31,0.8786685901982579
2014-08-01,0.8928384494061694
2014-08-04,0.9033153729588688
2014-08-05,0.9141657504898936
2014-08-06,0.9226298387059761
2014-08-07,0.9256639626782908
2014-08-08,0.932108513161495
2014-08-11,0.9245748459786913
2014-08-12,0.9306699500579584
2014-08-13,0.9310358343694111
2014-08-14,0.9306030565510028
2014-08-15,0.9337166621764537
2014-08-18,0.9316101264048281
2014-08-19,0.9303705136046387
2014-08-20,0.927610885620143
2014-08-21,0.9194692822624904
2014-08-22,0.91988225158553
2014-08-25,0.918710398582176
2014-08-26,0.9140550888338553
2014-08-27,0.9127195951540964
2014-08-28,0.9279070620107985
2014-08-29,0.9291656085986103
2014-09-02,0.9248846043398412
2014-09-03,0.9278303061304357
2014-09-04,0.9294840196155167
2014-09-05,0.9334258227678495
2014-09-08,0.931330692463228
2014-09-09,0.9297098809940818
2014-09-10,0.9301134150727453
2014-09-11,0.9332462223247945
2014-09-12,0.9315502920375477
2014-09-15,0.9287443982321537
2014-09-16,0.927225010066187
2014-09-17,0.9285103037890816
2014-09-18,0.9277844095228431
2014-09-19,0.9239497267964571
2014-09-22,0.9288928747652235
2014-09-23,0.9320735463430578
2014-09-24,0.9300314464864674
2014-09-25,0.9386576642713118
2014-09-26,0.94616128528028
2014-09-29,0.9439588819359553
2014-09-30,0.951254612056114
2014-10-01,0.9645387449166585
2014-10-02,0.9667136960963975
2014-10-03,0.9648817864455584
2014-10-06,0.9658668144280856
2014-10-07,0.9668132138622784
2014-10-08,0.9677224995931695
2014-10-09,0.9678118133346139
2014-10-10,0.976917232419531
2014-10-13,0.9986067527168043
2014-10-14,1.0006221741788905
2014-10-15,1.012362481073836
2014-10-16,1.012269834757215
2014-10-17,1.019631802021638
2014-10-20,1.014156045079613
2014-10-21,1.0147773766451182
2014-10-22,1.0196880677570745
2014-10-23,1.0118571631391502
2014-10-24,1.0074706077219286
2014-10-27,1.0060011721249902
2014-10-28,1.0057658320416574
2014-10-29,1.0067161915694356
2014-10-30,1.0048841840569087
2014-10-31,0.9956730395840887
2014-11-03,0.9895682145023598
2014-11-04,0.9856635786395221
2014-11-05,0.9819120657516978
2014-11-06,0.9790919847418272
2014-11-07,0.9779511225950889
2014-11-10,0.9807765687678305
2014-11-11,0.9811382719534057
2014-11-12,0.9744269671709193
2014-11-13,0.9734690468897067
2014-11-14,0.971372221521483
2014-11-17,0.9662203696971111
2014-11-18,0.962839178728597
2014-11-19,0.9615513677980638
2014-11-20,0.9614905298451986
2014-11-21,0.9531967835767594
2014-11-24,0.9467969097110042
2014-11-25,0.9480989916831217
2014-11-26,0.9438598155386856
2014-11-28,0.9495908031646195
2014-12-01,0.9511754775503207
2014-12-02,0.9581882039208964
2014-12-03,0.9512004312181163
2014-12-04,0.9554670809742687
2014-12-05,0.9583899405439052
2014-12-08,0.9615903350323796
2014-12-09,0.9650573807173842
2014-12-10,0.9648590520618006
2014-12-11,0.9658449715887888
2014-12-12,0.9722824236833462
2014-12-15,0.9753301717741953
2014-12-16,0.9755133022928544
2014-12-17,0.985885329653919
2014-12-18,0.9778113951576869
2014-12-19,0.973975654171111
2014-12-22,0.9651922951840086
2014-12-23,0.9610671071375769
2014-12-24,0.9582801617596328
2014-12-26,0.9493279985533727
2014-12-29,0.9454327829238287
2014-12-30,0.9471805169268158
2014-12-31,0.946898928027725
2015-01-02,0.9576087739874221
2015-01-05,0.9682907828506604
2015-01-06,0.9738480070525953
2015-01-07,0.9736971048152387
2015-01-08,0.9688462379597392
2015-01-09,0.9696757972554357
2015-01-12,0.9732179228532619
2015-01-13,0.9703466317609771
2015-01-14,0.9777840187507428
2015-01-15,0.9798317042899294
2015-01-16,0.9770932060824812
2015-01-20,0.9701483744714036
2015-01-21,0.9740641244921329
2015-01-22,0.974296903923814
2015-01-23,0.986285260632684
2015-01-26,0.9829015249215983
2015-01-27,0.9871014651207514
2015-01-28,0.9864308194297415
2015-01-29,0.9928452970991634
2015-01-30,0.9986160697619413
2015-02-02,1.0010232827124534
2015-02-03,0.9990223696649062
2015-02-04,0.9970999237956942
2015-02-05,0.9956450248233141
2015-02-06,0.9966001218890665
2015-02-09,0.9994785484816522
2015-02-10,0.9983225269725678
2015-02-11,0.9968196827775652
2015-02-12,0.9918463618843274
2015-02-13,0.9909896418104323
2015-02-17,0.9893822048766898
2015-02-18,0.9882299615481922
2015-02-19,0.9843778061933611
2015-02-20,0.9767551471269549
2015-02-23,0.9725686707690351
2015-02-24,0.9736444091702494
2015-02-25,0.9746779617518082
2015-02-26,0.9764552965850707
2015-02-27,0.9781629320131072
2015-03-02,0.9798036013459266
2015-03-03,0.9798113032539295
2015-03-04,0.9770736050871087
2015-03-05,0.9760118950836927
2015-03-06,0.9879329972372733
2015-03-09,0.9927199385220862
2015-03-10,0.996534842893769
2015-03-11,1.000984456897935
2015-03-12,1.0029066350588003
2015-03-13,1.0110279434878668
2015-03-16,1.0113797888412839
2015-03-17,1.0089727382984885
2015-03-18,1.0078365524828616
2015-03-19,1.003215511209024
2015-03-20,0.9956384323380818
2015-03-23,0.9911035918542355
2015-03-24,0.9930210980560301
2015-03-25,0.9964320353871662
2015-03-26,0.9953954849798264
2015-03-27,0.9983211522355195
2015-03-30,0.9956418913635384
2015-03-31,0.9989500524865369
2015-04-01,1.004481422977261
2015-04-02,1.0090115632526624
2015-04-06,1.0035601293996168
2015-04-07,1.003420516481985
2015-04-08,1.0013255942670052
2015-04-09,1.0028422376290835
2015-04-10,0.9968484243887273
2015-04-13,0.9926582900989733
2015-04-14,0.9960834551931312
2015-04-15,0.9876095942051654
2015-04-16,0.982605296393198
2015-04-17,0.9879933239856217
2015-04-20,0.9802288799077542
2015-04-21,0.9770826493231364
2015-04-22,0.9756284277810526
2015-04-23,0.9777606462994428
2015-04-24,0.9692210131112294
2015-04-27,0.9657221498519656
2015-04-28,0.9635369675048296
2015-04-29,0.9626139491713069
2015-04-30,0.9660408531253734
2015-05-01,0.9661961137871234
2015-05-04,0.9655609720699814
2015-05-05,0.9763232868907664
2015-05-06,0.9780360991695599
2015-05-07,0.9765444874374204
2015-05-08,0.9719741153810509
2015-05-11,0.955818267719049
2015-05-12,0.9599038258477138
2015-05-13,0.9559860287556466
2015-05-14,0.9494767727260135
2015-05-15,0.9447914090896993
2015-05-18,0.9457799812822602
2015-05-19,0.9490827271143284
2015-05-20,0.9451971299725901
2015-05-21,0.9446011640913121
2015-05-22,0.9424599419700842
2015-05-26,0.9502066109124339
2015-05-27,0.9549043908766522
2015-05-28,0.9598101010383522
2015-05-29,0.9676606853113581
2015-06-01,0.963046540789344
2015-06-02,0.9621427548760365
2015-06-03,0.9600979409593292
2015-06-04,0.9679372373922968
2015-06-05,0.9707632280827949
2015-06-08,0.9723019250207245
2015-06-09,0.9694665554120687
2015-06-10,0.9557619846115954
2015-06-11,0.9512222989405525
2015-06-12,0.9554880911389624
2015-06-15,0.9529199307021403
2015-06-16,0.94496228636088
2015-06-17,0.9412382751310415
2015-06-18,0.9392289310082557
2015-06-19,0.9388670121451869
2015-06-22,0.9369506587277285
2015-06-23,0.9382467113266412
2015-06-24,0.9367468402942238
2015-06-25,0.9423646112630778
2015-06-26,0.946977763762565
2015-06-29,0.963959027928739
2015-06-30,0.9692939680099649
2015-07-01,0.9763804790683976
2015-07-02,0.9773067347912056
2015-07-06,0.9840790197013544
2015-07-07,0.9941151365758111
2015-07-08,1.0119929743571519
2015-07-09,1.017797171441185
2015-07-10,1.017883556874864
2015-07-13,1.000319495820948
2015-07-14,0.9991304959848325
2015-07-15,0.9979881235932705
2015-07-16,0.9933611383543187
2015-07-17,0.9877391329286592
2015-07-20,0.9846905394804765
2015-07-21,0.9817614987165362
2015-07-22,0.9765943811198093
2015-07-23,0.978688719115111
2015-07-24,0.9956028869929499
2015-07-27,1.00440277377754
2015-07-28,1.0014850179431267
2015-07-29,0.9975052133179061
2015-07-30,0.9881912833838705
2015-07-31,0.9929680958001894
2015-08-03,0.9920673861609663
2015-08-04,0.9896333710173991
2015-08-05,0.9892555917618149
2015-08-06,1.0014416469868417
2015-08-07,1.0104047196540245
2015-08-10,0.9927417894715137
2015-08-11,0.9969479938059641
2015-08-12,0.9986363077743576
2015-08-13,0.997121158449873
2015-08-14,0.997626211059682
2015-08-17,0.9934055753318514
2015-08-18,0.9913112390443278
2015-08-19,0.9959657002582758
2015-08-20,1.009065084561873
2015-08-21,1.0357684145790544
2015-08-24,1.0453461238112485
2015-08-25,1.053371766014729
2015-08-26,1.0528473830337592
2015-08-27,1.0586180738951805
2015-08-28,1.0672997180561539
2015-08-31,1.0721114938186576
2015-09-01,1.0786953568061612
2015-09-02,1.087766127127488
2015-09-03,1.089030200573469
2015-09-04,1.104362349570588
2015-09-08,1.0975246103717415
2015-09-09,1.0948765864355947
2015-09-10,1.0986069163792969
2015-09-11,1.1029752725997166
2015-09-14,1.1001134972036493
2015-09-15,1.1028541443721336
2015-09-16,1.106663785769305
2015-09-17,1.0993436373077636
2015-09-18,1.100938004472165
2015-09-21,1.0969796513556096
2015-09-22,1.0994510375769582
2015-09-23,1.0975117812013913
2015-09-24,1.094864260369964
2015-09-25,1.1029087991789852
2015-09-28,1.11612806195628
2015-09-29,1.1260838242325042
2015-09-30,1.1148648507331904
2015-10-01,1.109183876194634
2015-10-02,1.1084315673242562
2015-10-05,1.1045715058605599
2015-10-06,1.0977255644542634
2015-10-07,1.0974226011423316
2015-10-08,1.0908570089406715
2015-10-09,1.0821959497665277
2015-10-12,1.0766196380109776
2015-10-13,1.0696933776968218
2015-10-14,1.065391676610672
2015-10-15,1.0671410226259397
2015-10-16,1.0594100021308048
2015-10-19,1.0527664726354793
2015-10-20,1.0503050423360487
2015-10-21,1.0467636681267918
2015-10-22,1.0414003870237802
2015-10-23,1.0307572345914753
2015-10-26,1.027590284215339
2015-10-27,1.0261161554225808
2015-10-28,1.0160723846216952
2015-10-29,1.0099518989502563
2015-10-30,1.007600844089462
2015-11-02,1.002596889419287
2015-11-03,1.0005342663048051
2015-11-04,1.000513314685009
2015-11-05,1.0028461258738322
2015-11-06,1.0043031405454466
2015-11-09,1.0080559585632722
2015-11-10,1.0077400386196145
2015-11-11,1.002730625340414
2015-11-12,1.0112509929741234
2015-11-13,1.017084287367295
2015-11-16,1.0117084329607344
2015-11-17,1.006543396374039
2015-11-18,1.007071106320155
2015-11-19,1.0048330237193646
2015-11-20,1.002290552200958
2015-11-23,1.003377197212685
2015-11-24,1.0055976992827758
2015-11-25,1.006946809114824
2015-11-27,1.0113802675809092
2015-11-30,1.017600649244403
2015-12-01,1.0196555257446225
2015-12-02,1.0204533482644413
2015-12-03,1.0243571385285808
2015-12-04,1.0194803879980483
2015-12-07,1.0191086080765563
2015-12-08,1.0214965057990444
2015-12-09,1.0179084075324152
2015-12-10,1.0270100386095753
2015-12-11,1.0290880763111607
2015-12-14,1.0244179556715074
2015-12-15,1.0187545064294874
2015-12-16,1.0082151140204878
2015-12-17,1.0071086389608608
2015-12-18,1.0080063393937682
2015-12-21,1.0014178554959734
2015-12-22,0.9982249984177
2015-12-23,0.9920200965189667
2015-12-24,0.989195779008419
2015-12-28,1.0017763366943633
2015-12-29,0.9946478529024274
2015-12-30,0.9948577410239009
2015-12-31,0.9966280256896303
2016-01-04,0.9998975148782723
2016-01-05,0.9999015339026538
2016-01-06,1.0010818659064713
2016-01-07,1.0159414005768057
2016-01-08,1.0286495809463427
2016-01-11,1.0326241071837412
2016-01-12,1.0321290441569277
2016-01-13,1.0387122188958717
2016-01-14,1.0379784063901514
2016-01-15,1.0568812139826944
2016-01-19,1.050729009512785
2016-01-20,1.055798460120127
2016-01-21,1.0575318538409064
2016-01-22,1.0595894282000866
2016-01-25,1.0584290584667497
2016-01-26,1.0514318404876615
2016-01-27,1.0474541212528514
2016-01-28,1.040495136105681
2016-01-29,1.0353776797878111
2016-02-01,1.0347746335216226
2016-02-02,1.034587392991363
2016-02-03,1.0273486716975841
2016-02-04,1.0239232335917965
2016-02-05,1.0218085969803534
2016-02-08,1.0272278676870061
2016-02-09,1.023022853267908
2016-02-10,1.0256494080417156
2016-02-11,1.0230749214518444
2016-02-12,1.019032767669419
2016-02-16,1.016325600309834
2016-02-17,1.0203912630427816
2016-02-18,1.0223367037077706
2016-02-19,1.0238136957192305
2016-02-22,1.020526884122398
2016-02-23,1.024427790627402
2016-02-24,1.0254306223675038
2016-02-25,1.0216882450197586
2016-02-26,1.0208377256072192
2016-02-29,1.0282558540147793
2016-03-01,1.0228340558181213
2016-03-02,1.0140954653938814
2016-03-03,1.0045230942019645
2016-03-04,0.9980712081548286
2016-03-07,0.9922644941095412
2016-03-08,0.991783533556226
2016-03-09,0.9889684930246093
2016-03-10,0.9890089442785462
2016-03-11,0.9898321229342895
2016-03-14,0.9867014514466702
2016-03-15,0.983301394527193
2016-03-16,0.9800346731731855
2016-03-17,0.9682686075585507
2016-03-18,0.9608855249091959
2016-03-21,0.958105700402953
2016-03-22,0.9624937121518569
2016-03-23,0.9655331744204115
2016-03-24,0.9692377558156896
2016-03-28,0.9618166673523293
2016-03-29,0.9621375823581204
2016-03-30,0.9687204222656451
2016-03-31,0.9758294253140511
2016-04-01,0.9752086635370295
2016-04-04,0.9750044022218519
2016-04-05,0.9810826609582499
2016-04-06,0.9814323605285147
2016-04-07,0.9829448169783769
2016-04-08,0.9836136476851072
2016-04-11,0.9791582105209853
2016-04-12,0.9772304375593781
2016-04-13,0.9628292439295986
2016-04-14,0.9587967245598104
2016-04-15,0.9525694020280531
2016-04-18,0.9536451117524432
2016-04-19,0.9405609897229356
2016-04-20,0.9381860489494872
2016-04-21,0.9472767921279387
2016-04-22,0.948560055181745
2016-04-25,0.9411655432138335
2016-04-26,0.9356296395583891
2016-04-27,0.9389382811443346
2016-04-28,0.9413328583543608
2016-04-29,0.94990804037968
2016-05-02,0.9550096858549867
2016-05-03,0.9606955805273402
2016-05-04,0.9657663420752877
2016-05-05,0.9749519757193941
2016-05-06,0.9833852315735355
2016-05-09,0.9895269871981027
2016-05-10,0.9926827916217066
2016-05-11,0.9902246429306594
2016-05-12,1.0015883824235747
2016-05-13,1.0074084458579444
2016-05-16,0.9980983107262603
2016-05-17,1.0064081808938579
2016-05-18,1.0069411934078243
2016-05-19,1.021178793666341
2016-05-20,1.0219168801892298
2016-05-23,1.021449551554358
2016-05-24,1.0210005495326184
2016-05-25,1.0190005279823198
2016-05-26,1.0155103111986994
2016-05-27,1.0109804950732604
2016-05-31,1.0078047893841129
2016-06-01,1.0090673466631674
2016-06-02,1.0051823526763766
2016-06-03,1.0002732408067148
2016-06-06,0.9900664470495888
2016-06-07,0.9845736452045069
2016-06-08,0.9796884042160948
2016-06-09,0.9781319962076206
2016-06-10,0.9825189767484982
2016-06-13,0.9800672521701258
2016-06-14,0.9820253991438463
2016-06-15,0.9893969521185975
2016-06-16,1.005106875564927
2016-06-17,1.009220331425126
2016-06-20,1.0084665929378662
2016-06-21,1.008526726548146
2016-06-22,1.0097609725658658
2016-06-23,1.0203585814848515
2016-06-24,1.02897197044623
2016-06-27,1.0392083637620642
2016-06-28,1.0431609769478656
2016-06-29,1.0481350562832434
2016-06-30,1.0552670148603713
2016-07-01,1.0499624260423177
2016-07-05,1.0574148799230112
2016-07-06,1.0555554728672067
2016-07-07,1.047886630793983
2016-07-08,1.0354204884099052
2016-07-11,1.0246196849428502
2016-07-12,1.015418912984307
2016-07-13,1.0105005242398244
2016-07-14,0.9951867781912038
2016-07-15,0.9894931790464507
2016-07-18,0.9867679563387468
2016-07-19,0.9841496051097764
2016-07-20,0.9765358951054716
2016-07-21,0.9754952717680021
2016-07-22,0.9693974179731785
2016-07-25,0.9670681074644264
2016-07-26,0.9652222993285666
2016-07-27,0.9634488758254857
2016-07-28,0.9609606846166431
2016-07-29,0.9703347754159903
2016-08-01,0.9852236077526182
2016-08-02,0.991685427056437
2016-08-03,0.9896585475640277
2016-08-04,0.9873189966791639
2016-08-05,0.9846790360250791
2016-08-08,0.9844955444162525
2016-08-09,0.9815741505175759
2016-08-10,0.9771986936345338
2016-08-11,0.9761320781978854
2016-08-12,0.9676563104254193
2016-08-15,0.9602972394283441
2016-08-16,0.9630306810193895
2016-08-17,0.9605588896068644
2016-08-18,0.9566154037399286
2016-08-19,0.9520422506520883
2016-08-22,0.9500013780774965
2016-08-23,0.9464719122705358
2016-08-24,0.9458259549265933
2016-08-25,0.9538327802235896
2016-08-26,0.9572118868814881
2016-08-29,0.9561447540626062
2016-08-30,0.9566880970405434
2016-08-31,0.9662297402938553
2016-09-01,0.9679462210666453
2016-09-02,0.9676346045542278
2016-09-06,0.9638057965324933
2016-09-07,0.9609114515704348
2016-09-08,0.9612678652343394
2016-09-09,0.9698455960094633
2016-09-12,0.971028121656151
2016-09-13,0.9713799600225765
2016-09-14,0.976031726296201
2016-09-15,0.9706971487943893
2016-09-16,0.9718462802142172
2016-09-19,0.9647150535391499
2016-09-20,0.9653144632042813
2016-09-21,0.9666746803335251
2016-09-22,0.9668050850263281
2016-09-23,0.9700676307115701
2016-09-26,0.9771238020562144
2016-09-27,0.9776287509951864
2016-09-28,0.9745844862502772
2016-09-29,0.9771498005149722
2016-09-30,0.9784380436320321
2016-10-03,0.9816365517248937
2016-10-04,0.9784351183239175
2016-10-05,0.9702611921151364
2016-10-06,0.9714274198753271
2016-10-07,0.9796067367429614
2016-10-10,0.9776613745177473
2016-10-11,0.9832432813994043
2016-10-12,0.9862533487955062
2016-10-13,0.9856159625682315
2016-10-14,0.983827101291046
2016-10-17,0.9832848620247305
2016-10-18,0.9827638870433686
2016-10-19,0.9814790287279423
2016-10-20,0.9818131844641015
2016-10-21,0.9813499223282545
2016-10-24,0.9793361998840092
2016-10-25,0.9789700743983619
2016-10-26,0.9758732087356811
2016-10-27,0.9705448476087917
2016-10-28,0.9760136771143293
2016-10-31,0.9793072584039635
2016-11-01,0.9969814835645924
2016-11-02,1.0092567195032358
2016-11-03,1.0163446912874228
2016-11-04,1.0302135269232102
2016-11-07,1.0376561337105352
2016-11-08,1.0550029519963966
2016-11-09,1.0555910715259498
2016-11-10,1.0490973040151284
2016-11-11,1.0499170175831627
2016-11-14,1.0444300757171563
2016-11-15,1.0391583080419737
2016-11-16,1.0384070018442493
2016-11-17,1.0318028056934945
2016-11-18,1.0282026956662986
2016-11-21,1.020822197797032
2016-11-22,1.020005641020678
2016-11-23,1.0176524786277101
2016-11-25,1.0091170873089763
2016-11-28,1.0056222995713695
2016-11-29,1.003833189784257
2016-11-30,0.9997612999887959
2016-12-01,0.9978098764598236
2016-12-02,0.9947585087555169
2016-12-05,0.9894738613533397
2016-12-06,0.9832199844375226
2016-12-07,0.9776035144595806
2016-12-08,0.9686778864415578
2016-12-09,0.9628473810909085
2016-12-12,0.9564612092834219
2016-12-13,0.9424823383311309
2016-12-14,0.9408163642789298
2016-12-15,0.9372549382287757
2016-12-16,0.9361861171217649
2016-12-19,0.9453552889993428
2016-12-20,0.9451452776660353
2016-12-21,0.9441591883457987
2016-12-22,0.9420352986067478
2016-12-23,0.9388182280731499
2016-12-27,0.9420018269722421
2016-12-28,0.9407468533654875
2016-12-29,0.9407175649982135
2016-12-30,0.9465717781355384
2017-01-03,0.9478826887968899
2017-01-04,0.9448284657068158
2017-01-05,0.9532665650908623
2017-01-06,0.9539227782245541
2017-01-09,0.955729728098101
2017-01-10,0.953152091702097
2017-01-11,0.948714754772603
2017-01-12,0.9534710388991676
2017-01-13,0.9521584491384161
2017-01-17,0.9520738040741644
2017-01-18,0.9566983607771384
2017-01-19,0.9560435230996036
2017-01-20,0.9577673065074623
2017-01-23,0.9574627062522677
2017-01-24,0.9497190707129631
2017-01-25,0.9407104797046116
2017-01-26,0.9379375197161954
2017-01-27,0.940371342472423
2017-01-30,0.9466312898264456
2017-01-31,0.9499006510097223
2017-02-01,0.9483359195975763
2017-02-02,0.9448717658878675
2017-02-03,0.9376218927157942
2017-02-06,0.9420288773151748
2017-02-07,0.948223823302815
2017-02-08,0.9490777910164301
2017-02-09,0.9483296423491192
2017-02-10,0.9495716171589577
2017-02-13,0.9382158674664496
2017-02-14,0.9288740687422752
2017-02-15,0.925388811144539
2017-02-16,0.9240010146290669
2017-02-17,0.9242362689573389
2017-02-21,0.9201485721354824
2017-02-22,0.9189662751889929
2017-02-23,0.9154774016521697
2017-02-24,0.912125346685418
2017-02-27,0.9089047448546174
2017-02-28,0.919928088193652
2017-03-01,0.9179701239507638
2017-03-02,0.9219712955605378
2017-03-03,0.9226783035777717
2017-03-06,0.9217889583394278
2017-03-07,0.9185815482084698
2017-03-08,0.9209901149453926
2017-03-09,0.9287944241632204
2017-03-10,0.9268809173332903
2017-03-13,0.9273953911633573
2017-03-14,0.927497532686363
2017-03-15,0.9189682176790547
2017-03-16,0.9186165228681114
2017-03-17,0.9202394043242639
2017-03-20,0.9257202119978223
2017-03-21,0.9290253017233978
2017-03-22,0.931416466361696
2017-03-23,0.9392040559161393
2017-03-24,0.9498235047037418
2017-03-27,0.9553206221663402
2017-03-28,0.9519747154147191
2017-03-29,0.947191393241593
2017-03-30,0.946909377820354
2017-03-31,0.9564423433960264
2017-04-03,0.9573661730667705
2017-04-04,0.963743970201407
2017-04-05,0.9620285203895872
2017-04-06,0.9595960293939171
2017-04-07,0.9592197145157243
2017-04-10,0.9627797257111861
2017-04-11,0.9607099325460415
2017-04-12,0.9602899351912948
2017-04-13,0.9610628789092833
2017-04-17,0.956707471893233
2017-04-18,0.94467972789742
2017-04-19,0.9366530719014429
2017-04-20,0.9352156965327588
2017-04-21,0.9393248849040232
2017-04-24,0.9436650854960223
2017-04-25,0.9392076311628451
2017-04-26,0.9333563515094002
2017-04-27,0.9328325730188356
2017-04-28,0.9338979623122146
2017-05-01,0.9306078461431081
2017-05-02,0.923525185510045
2017-05-03,0.9300536096076903
2017-05-04,0.9292671935446436
2017-05-05,0.9320410290919124
2017-05-08,0.9288237338334061
2017-05-09,0.9214188815262138
2017-05-10,0.9221475528389113
2017-05-11,0.9216711782177774
2017-05-12,0.9188605437778646
2017-05-15,0.9122385616689288
2017-05-16,0.9074448925838728
2017-05-17,0.9146039164041131
2017-05-18,0.9230508216431675
2017-05-19,0.9256762796179453
2017-05-22,0.923100739240771
2017-05-23,0.9221948278979957
2017-05-24,0.9225009130784665
2017-05-25,0.9200498968793109
2017-05-26,0.9196557832762007
2017-05-30,0.9204535956967419
2017-05-31,0.9239652193949088
2017-06-01,0.9269469754970693
2017-06-02,0.9227529764579685
2017-06-05,0.91558619306746
2017-06-06,0.9098769305942263
2017-06-07,0.909489599982688
2017-06-08,0.9012743215519944
2017-06-09,0.9074988579617201
2017-06-12,0.9095577262769468
2017-06-13,0.9119280115209881
2017-06-14,0.9091073051868318
2017-06-15,0.9118874108657796
2017-06-16,0.9188722182828079
2017-06-19,0.9142105626638742
2017-06-20,0.9109081876574479
2017-06-21,0.9100882587297049
2017-06-22,0.9057710721128538
2017-06-23,0.9078976967358792
2017-06-26,0.9040585713736878
2017-06-27,0.8988013724962883
2017-06-28,0.9008091618101594
2017-06-29,0.9039146848764277
2017-06-30,0.9127807756655874
2017-07-03,0.9146325099532113
2017-07-05,0.9148429997589678
2017-07-06,0.9228883723174397
2017-07-07,0.9231672596775402
2017-07-10,0.9226508965529308
2017-07-11,0.9280371359037963
2017-07-12,0.9194866599860004
2017-07-13,0.9175460066532162
2017-07-14,0.9145049867844627
2017-07-17,0.9174655755380132
2017-07-18,0.9156041804188755
2017-07-19,0.9098942125593117
2017-07-20,0.903231694419731
2017-07-21,0.8968304515013101
2017-07-24,0.8938174926189058
2017-07-25,0.8901383752613017
2017-07-26,0.8842505958392899
2017-07-27,0.8864368469828472
2017-07-28,0.8842236372972454
2017-07-31,0.8856266319130398
2017-08-01,0.885405979681156
2017-08-02,0.8887233922426794
2017-08-03,0.8934793376449273
2017-08-04,0.8976566185215967
2017-08-07,0.8989249864227107
2017-08-08,0.9001436144061339
2017-08-09,0.90641249227256
2017-08-10,0.9073374925755969
2017-08-11,0.9097948458079266
2017-08-14,0.9074499498938903
2017-08-15,0.9091185793098161
2017-08-16,0.9111139291408037
2017-08-17,0.9173447554490075
2017-08-18,0.9248998630784583
2017-08-21,0.9274528096244011
2017-08-22,0.931082111207758
2017-08-23,0.9314318323368656
2017-08-24,0.9376501918530669
2017-08-25,0.9400952823686328
2017-08-28,0.939699388942412
2017-08-29,0.9330445109446703
2017-08-30,0.929003549731154
2017-08-31,0.9341406654279715
2017-09-01,0.9300567177641296
2017-09-05,0.9394662582439677
2017-09-06,0.9398793461559689
2017-09-07,0.9473350580714212
2017-09-08,0.9529297616764635
2017-09-11,0.9520305553362101
2017-09-12,0.9476372002249862
2017-09-13,0.9422396629612613
2017-09-14,0.9362694801000354
2017-09-15,0.9419059710765046
2017-09-18,0.94104691338723
2017-09-19,0.933947034430868
2017-09-20,0.931831464453187
2017-09-21,0.9282302305530621
2017-09-22,0.930260417590197
2017-09-25,0.9212305972925422
2017-09-26,0.9219666523006779
2017-09-27,0.9183601169163377
2017-09-28,0.9109734456647167
2017-09-29,0.9164254674033553
2017-10-02,0.9169578020149884
2017-10-03,0.9092339666418516
2017-10-04,0.9061267522637398
2017-10-05,0.9035335462926128
2017-10-06,0.9022185052615299
2017-10-09,0.9052687599571563
2017-10-10,0.8983954752529542
2017-10-11,0.898458397792054
2017-10-12,0.9044012057217774
2017-10-13,0.9022678251052372
2017-10-16,0.9127671260815025
2017-10-17,0.9091291995685024
2017-10-18,0.9107319760560121
2017-10-19,0.9130562122891097
2017-10-20,0.9090147921993407
2017-10-23,0.9117985258385822
2017-10-24,0.9066299561978536
2017-10-25,0.9165660363469574
2017-10-26,0.9147399172745279
2017-10-27,0.9133775675774876
2017-10-30,0.9144215845352331
2017-10-31,0.9126795616122829
